"","date","mean.Solar","mean.Wind","mean.MaxWind","mean.Temp","plant.id","species","treatment","blooming","percent.cover","rich","perennial","X","uniID","abun","H","Simpson","Species","Even"
"114","4.22.2017",0.77375,5.425,9.675,17.2,"189","larrea","shrub","post",55,3,"","","4.22.2017 189 shrub",3,0,0,1,NA
"115","4.22.2017",0.77375,5.425,9.675,17.2,"194","larrea","open","post",1,2,"","","4.22.2017 194 open",23,0,0,1,NA
"116","4.22.2017",0.77375,5.425,9.675,17.2,"194","larrea","shrub","post",80,2,"","","4.22.2017 194 shrub",7,0,0,1,NA
"117","4.22.2017",0.77375,5.425,9.675,17.2,"275","larrea","open","post",1,1,"","","4.22.2017 275 open",9,0,0,1,NA
"118","4.22.2017",0.77375,5.425,9.675,17.2,"275","larrea","shrub","post",65,3,"","","4.22.2017 275 shrub",7,0,0,1,NA
"119","4.22.2017",0.77375,5.425,9.675,17.2,"276","larrea","open","post",1,2,"","","4.22.2017 276 open",6,0,0,1,NA
"120","4.22.2017",0.77375,5.425,9.675,17.2,"276","larrea","shrub","post",20,2,"","","4.22.2017 276 shrub",3,0,0,1,NA
"121","4.23.2017",0.7775,4.575,9.4,17.1625,"146","larrea","open","post",5,3,"","","4.23.2017 146 open",13,0,0,1,NA
"122","4.23.2017",0.7775,4.575,9.4,17.1625,"146","larrea","shrub","post",45,2,"","","4.23.2017 146 shrub",2,0,0,1,NA
"123","4.23.2017",0.7775,4.575,9.4,17.1625,"195","larrea","open","post",4,3,"","","4.23.2017 195 open",14,0,0,1,NA
"124","4.23.2017",0.7775,4.575,9.4,17.1625,"195","larrea","shrub","post",50,2,"2","","4.23.2017 195 shrub",23,0,0,1,NA
"125","4.23.2017",0.7775,4.575,9.4,17.1625,"197","larrea","open","post",1,1,"","","4.23.2017 197 open",0,0,1,0,0
"126","4.23.2017",0.7775,4.575,9.4,17.1625,"197","larrea","shrub","post",60,2,"","","4.23.2017 197 shrub",4,0,0,1,NA
"127","4.23.2017",0.7775,4.575,9.4,17.1625,"266","larrea","open","post",2,2,"","","4.23.2017 266 open",24,0,0,1,NA
"128","4.23.2017",0.7775,4.575,9.4,17.1625,"266","larrea","shrub","post",40,2,"","","4.23.2017 266 shrub",12,0,0,1,NA
"129","4.23.2017",0.7775,4.575,9.4,17.1625,"267","larrea","open","post",1,2,"","","4.23.2017 267 open",27,0,0,1,NA
"130","4.23.2017",0.7775,4.575,9.4,17.1625,"267","larrea","shrub","post",35,2,"","","4.23.2017 267 shrub",11,0,0,1,NA
"131","4.23.2017",0.7775,4.575,9.4,17.1625,"289","larrea","open","post",1,2,"","","4.23.2017 289 open",5,0,0,1,NA
"132","4.23.2017",0.7775,4.575,9.4,17.1625,"289","larrea","shrub","post",45,3,"","","4.23.2017 289 shrub",2,0,0,1,NA
"133","4.26.2017",0.65625,5.1875,10.4625,17.4,"192","larrea","open","post",1,3,"","","4.26.2017 192 open",14,0,0,1,NA
"134","4.26.2017",0.65625,5.1875,10.4625,17.4,"192","larrea","shrub","post",65,1,"","","4.26.2017 192 shrub",3,0,0,1,NA
"135","4.26.2017",0.65625,5.1875,10.4625,17.4,"196","larrea","open","post",2,2,"","","4.26.2017 196 open",9,0,0,1,NA
"136","4.26.2017",0.65625,5.1875,10.4625,17.4,"196","larrea","shrub","post",40,2,"","","4.26.2017 196 shrub",8,0,0,1,NA
"137","4.26.2017",0.65625,5.1875,10.4625,17.4,"264","larrea","open","post",2,2,"","","4.26.2017 264 open",5,0,0,1,NA
"138","4.26.2017",0.65625,5.1875,10.4625,17.4,"264","larrea","shrub","post",80,2,"","","4.26.2017 264 shrub",5,0,0,1,NA
"139","4.26.2017",0.65625,5.1875,10.4625,17.4,"295","larrea","open","post",1,3,"","","4.26.2017 295 open",6,0,0,1,NA
"140","4.26.2017",0.65625,5.1875,10.4625,17.4,"295","larrea","shrub","post",45,1,"","","4.26.2017 295 shrub",0,0,1,0,0
"141","4.26.2017",0.65625,5.1875,10.4625,17.4,"298","larrea","open","post",8,4,"","","4.26.2017 298 open",5,0,0,1,NA
"142","4.26.2017",0.65625,5.1875,10.4625,17.4,"298","larrea","shrub","post",25,2,"","","4.26.2017 298 shrub",8,0,0,1,NA
"143","4.26.2017",0.65625,5.1875,10.4625,17.4,"301","larrea","open","post",1,3,"","","4.26.2017 301 open",4,0,0,1,NA
"144","4.26.2017",0.65625,5.1875,10.4625,17.4,"301","larrea","shrub","post",45,2,"","","4.26.2017 301 shrub",4,0,0,1,NA
"145","4.27.2017",0.66,4.125,9.2375,17.3625,"188","larrea","open","post",4,4,"","","4.27.2017 188 open",0,0,1,0,0
"146","4.27.2017",0.66,4.125,9.2375,17.3625,"188","larrea","shrub","post",60,2,"","","4.27.2017 188 shrub",0,0,1,0,0
"147","4.27.2017",0.66,4.125,9.2375,17.3625,"262","larrea","open","post",5,4,"","","4.27.2017 262 open",10,0,0,1,NA
"148","4.27.2017",0.66,4.125,9.2375,17.3625,"262","larrea","shrub","post",40,2,"","","4.27.2017 262 shrub",0,0,1,0,0
"149","4.27.2017",0.66,4.125,9.2375,17.3625,"282","larrea","open","post",3,2,"","","4.27.2017 282 open",4,0,0,1,NA
"150","4.27.2017",0.66,4.125,9.2375,17.3625,"282","larrea","shrub","post",20,3,"","","4.27.2017 282 shrub",3,0,0,1,NA
"151","4.27.2017",0.66,4.125,9.2375,17.3625,"293","larrea","open","post",1,3,"","","4.27.2017 293 open",1,0,0,1,NA
"152","4.27.2017",0.66,4.125,9.2375,17.3625,"293","larrea","shrub","post",8,2,"","","4.27.2017 293 shrub",1,0,0,1,NA
"153","4.27.2017",0.66,4.125,9.2375,17.3625,"294","larrea","open","post",1,1,"","","4.27.2017 294 open",0,0,1,0,0
"154","4.27.2017",0.66,4.125,9.2375,17.3625,"294","larrea","shrub","post",20,3,"","","4.27.2017 294 shrub",1,0,0,1,NA
"155","4.27.2017",0.66,4.125,9.2375,17.3625,"297","larrea","open","post",1,4,"","","4.27.2017 297 open",0,0,1,0,0
"156","4.27.2017",0.66,4.125,9.2375,17.3625,"297","larrea","shrub","post",25,1,"","","4.27.2017 297 shrub",0,0,1,0,0
"157","4.29.2017",0.8125,5,10.05,17.2625,"114","larrea","open","post",2,1,"","","4.29.2017 114 open",12,0,0,1,NA
"158","4.29.2017",0.8125,5,10.05,17.2625,"114","larrea","shrub","post",5,2,"","","4.29.2017 114 shrub",10,0,0,1,NA
"159","4.29.2017",0.8125,5,10.05,17.2625,"190","larrea","open","post",3,1,"","","4.29.2017 190 open",2,0,0,1,NA
"160","4.29.2017",0.8125,5,10.05,17.2625,"190","larrea","shrub","post",20,3,"","","4.29.2017 190 shrub",2,0,0,1,NA
"161","4.29.2017",0.8125,5,10.05,17.2625,"269","larrea","open","post",1,3,"","","4.29.2017 269 open",3,0,0,1,NA
"162","4.29.2017",0.8125,5,10.05,17.2625,"269","larrea","shrub","post",20,2,"","","4.29.2017 269 shrub",0,0,1,0,0
"163","4.29.2017",0.8125,5,10.05,17.2625,"270","larrea","open","post",2,3,"","","4.29.2017 270 open",7,0,0,1,NA
"164","4.29.2017",0.8125,5,10.05,17.2625,"270","larrea","shrub","post",25,2,"","","4.29.2017 270 shrub",5,0,0,1,NA
"165","4.29.2017",0.8125,5,10.05,17.2625,"286","larrea","open","post",1,2,"","","4.29.2017 286 open",3,0,0,1,NA
"166","4.29.2017",0.8125,5,10.05,17.2625,"286","larrea","shrub","post",15,2,"","","4.29.2017 286 shrub",2,0,0,1,NA
"167","4.29.2017",0.8125,5,10.05,17.2625,"288","larrea","open","post",1,1,"","","4.29.2017 288 open",1,0,0,1,NA
"168","4.29.2017",0.8125,5,10.05,17.2625,"288","larrea","shrub","post",20,2,"","","4.29.2017 288 shrub",2,0,0,1,NA
"169","4.30.2017",0.80875,4.7875,9.3375,17.525,"104","larrea","open","post",10,2,"","","4.30.2017 104 open",7,0,0,1,NA
"170","4.30.2017",0.80875,4.7875,9.3375,17.525,"104","larrea","shrub","post",40,2,"","","4.30.2017 104 shrub",3,0,0,1,NA
"171","4.30.2017",0.80875,4.7875,9.3375,17.525,"181","larrea","open","post",2,2,"","","4.30.2017 181 open",4,0,0,1,NA
"172","4.30.2017",0.80875,4.7875,9.3375,17.525,"181","larrea","shrub","post",50,2,"","","4.30.2017 181 shrub",2,0,0,1,NA
"173","4.30.2017",0.80875,4.7875,9.3375,17.525,"186","larrea","open","post",1,3,"","","4.30.2017 186 open",9,0,0,1,NA
"174","4.30.2017",0.80875,4.7875,9.3375,17.525,"186","larrea","shrub","post",5,4,"","","4.30.2017 186 shrub",19,0,0,1,NA
"175","4.30.2017",0.80875,4.7875,9.3375,17.525,"265","larrea","open","post",1,2,"","","4.30.2017 265 open",5,0,0,1,NA
"176","4.30.2017",0.80875,4.7875,9.3375,17.525,"265","larrea","shrub","post",15,2,"","","4.30.2017 265 shrub",5,0,0,1,NA
"177","4.30.2017",0.80875,4.7875,9.3375,17.525,"268","larrea","open","post",2,2,"","","4.30.2017 268 open",7,0,0,1,NA
"178","4.30.2017",0.80875,4.7875,9.3375,17.525,"268","larrea","shrub","post",30,3,"","","4.30.2017 268 shrub",12,0,0,1,NA
"179","4.30.2017",0.80875,4.7875,9.3375,17.525,"272","larrea","open","post",4,2,"","","4.30.2017 272 open",3,0,0,1,NA
"180","4.30.2017",0.80875,4.7875,9.3375,17.525,"272","larrea","shrub","post",15,2,"","","4.30.2017 272 shrub",3,0,0,1,NA
"181","5.1.2017",0.8025,5.1375,10.5125,17.4375,"184","larrea","open","post",1,3,"","","5.1.2017 184 open",6,0,0,1,NA
"182","5.1.2017",0.8025,5.1375,10.5125,17.4375,"184","larrea","shrub","post",25,2,"","","5.1.2017 184 shrub",3,0,0,1,NA
"183","5.1.2017",0.8025,5.1375,10.5125,17.4375,"191","larrea","open","post",3,3,"","","5.1.2017 191 open",4,0,0,1,NA
"184","5.1.2017",0.8025,5.1375,10.5125,17.4375,"191","larrea","shrub","post",50,2,"","","5.1.2017 191 shrub",3,0,0,1,NA
"185","5.1.2017",0.8025,5.1375,10.5125,17.4375,"199","larrea","open","post",5,2,"","","5.1.2017 199 open",9,0,0,1,NA
"186","5.1.2017",0.8025,5.1375,10.5125,17.4375,"199","larrea","shrub","post",30,2,"","","5.1.2017 199 shrub",5,0,0,1,NA
"187","5.1.2017",0.8025,5.1375,10.5125,17.4375,"271","larrea","open","post",1,1,"","","5.1.2017 271 open",4,0,0,1,NA
"188","5.1.2017",0.8025,5.1375,10.5125,17.4375,"271","larrea","shrub","post",25,2,"","","5.1.2017 271 shrub",2,0,0,1,NA
"189","5.1.2017",0.8025,5.1375,10.5125,17.4375,"278","larrea","open","post",1,3,"","","5.1.2017 278 open",1,0,0,1,NA
"190","5.1.2017",0.8025,5.1375,10.5125,17.4375,"278","larrea","shrub","post",2,3,"","","5.1.2017 278 shrub",2,0,0,1,NA
"191","5.1.2017",0.8025,5.1375,10.5125,17.4375,"296","larrea","open","post",3,4,"","","5.1.2017 296 open",1,0,0,1,NA
"192","5.1.2017",0.8025,5.1375,10.5125,17.4375,"296","larrea","shrub","post",15,2,"","","5.1.2017 296 shrub",2,0,0,1,NA
"193","5.3.2017",0.78625,4.475,10.4625,17.55,"183","larrea","open","post",1,2,"","","5.3.2017 183 open",1,0,0,1,NA
"194","5.3.2017",0.78625,4.475,10.4625,17.55,"183","larrea","shrub","post",5,2,"","","5.3.2017 183 shrub",2,0,0,1,NA
"195","5.3.2017",0.78625,4.475,10.4625,17.55,"187","larrea","open","post",1,1,"","","5.3.2017 187 open",6,0,0,1,NA
"196","5.3.2017",0.78625,4.475,10.4625,17.55,"187","larrea","shrub","post",50,2,"","","5.3.2017 187 shrub",2,0,0,1,NA
"197","5.3.2017",0.78625,4.475,10.4625,17.55,"263","larrea","open","post",2,3,"","","5.3.2017 263 open",6,0,0,1,NA
"198","5.3.2017",0.78625,4.475,10.4625,17.55,"263","larrea","shrub","post",8,2,"","","5.3.2017 263 shrub",2,0,0,1,NA
"199","5.3.2017",0.78625,4.475,10.4625,17.55,"274","larrea","open","post",2,3,"","","5.3.2017 274 open",2,0,0,1,NA
"200","5.3.2017",0.78625,4.475,10.4625,17.55,"274","larrea","shrub","post",25,2,"","","5.3.2017 274 shrub",5,0,0,1,NA
"201","5.3.2017",0.78625,4.475,10.4625,17.55,"285","larrea","open","post",8,2,"","","5.3.2017 285 open",2,0,0,1,NA
"202","5.3.2017",0.78625,4.475,10.4625,17.55,"285","larrea","shrub","post",30,3,"","","5.3.2017 285 shrub",2,0,0,1,NA
"203","5.3.2017",0.78625,4.475,10.4625,17.55,"290","larrea","open","post",1,3,"","","5.3.2017 290 open",2,0,0,1,NA
"204","5.3.2017",0.78625,4.475,10.4625,17.55,"290","larrea","shrub","post",20,2,"","","5.3.2017 290 shrub",0,0,1,0,0
"205","5.4.2017",0.805,5.0625,11.15,17.7875,"198","larrea","open","post",1,2,"","","5.4.2017 198 open",4,0,0,1,NA
"206","5.4.2017",0.805,5.0625,11.15,17.7875,"198","larrea","shrub","post",45,4,"","","5.4.2017 198 shrub",0,0,1,0,0
"207","5.4.2017",0.805,5.0625,11.15,17.7875,"261","larrea","open","post",4,1,"","","5.4.2017 261 open",6,0,0,1,NA
"208","5.4.2017",0.805,5.0625,11.15,17.7875,"261","larrea","shrub","post",2,3,"","","5.4.2017 261 shrub",1,0,0,1,NA
"209","5.4.2017",0.805,5.0625,11.15,17.7875,"273","larrea","open","post",1,2,"","","5.4.2017 273 open",6,0,0,1,NA
"210","5.4.2017",0.805,5.0625,11.15,17.7875,"273","larrea","shrub","post",20,3,"","","5.4.2017 273 shrub",3,0,0,1,NA
"211","5.4.2017",0.805,5.0625,11.15,17.7875,"280","larrea","open","post",20,2,"","","5.4.2017 280 open",6,0,0,1,NA
"212","5.4.2017",0.805,5.0625,11.15,17.7875,"280","larrea","shrub","post",25,3,"","","5.4.2017 280 shrub",3,0,0,1,NA
"213","5.4.2017",0.805,5.0625,11.15,17.7875,"283","larrea","open","post",4,2,"","","5.4.2017 283 open",4,0,0,1,NA
"214","5.4.2017",0.805,5.0625,11.15,17.7875,"283","larrea","shrub","post",20,1,"","","5.4.2017 283 shrub",4,0,0,1,NA
"215","5.4.2017",0.805,5.0625,11.15,17.7875,"291","larrea","open","post",2,2,"","","5.4.2017 291 open",1,0,0,1,NA
"216","5.4.2017",0.805,5.0625,11.15,17.7875,"291","larrea","shrub","post",40,3,"","","5.4.2017 291 shrub",2,0,0,1,NA
"217","5.5.2017",0.66625,3.525,10.475,28.5125,"185","larrea","open","post",1,2,"","","5.5.2017 185 open",2,0,0,1,NA
"218","5.5.2017",0.66625,3.525,10.475,28.5125,"185","larrea","shrub","post",75,3,"","","5.5.2017 185 shrub",4,0,0,1,NA
"219","5.5.2017",0.66625,3.525,10.475,28.5125,"193","larrea","open","post",1,3,"","","5.5.2017 193 open",8,0,0,1,NA
"220","5.5.2017",0.66625,3.525,10.475,28.5125,"193","larrea","shrub","post",50,2,"","","5.5.2017 193 shrub",0,0,1,0,0
"221","5.5.2017",0.66625,3.525,10.475,28.5125,"281","larrea","open","post",1,3,"","","5.5.2017 281 open",2,0,0,1,NA
"222","5.5.2017",0.66625,3.525,10.475,28.5125,"281","larrea","shrub","post",45,1,"","","5.5.2017 281 shrub",0,0,1,0,0
"223","5.5.2017",0.66625,3.525,10.475,28.5125,"300","larrea","open","post",4,3,"","","5.5.2017 300 open",1,0,0,1,NA
"224","5.5.2017",0.66625,3.525,10.475,28.5125,"300","larrea","shrub","post",15,3,"","","5.5.2017 300 shrub",0,0,1,0,0
"225","5.5.2017",0.66625,3.525,10.475,28.5125,"302","larrea","open","post",2,2,"","","5.5.2017 302 open",4,0,0,1,NA
"226","5.5.2017",0.66625,3.525,10.475,28.5125,"302","larrea","shrub","post",25,2,"","","5.5.2017 302 shrub",1,0,0,1,NA
"227","5.5.2017",0.66625,3.525,10.475,28.5125,"303","larrea","open","post",3,2,"","","5.5.2017 303 open",1,0,0,1,NA
"228","5.5.2017",0.66625,3.525,10.475,28.5125,"303","larrea","shrub","post",50,1,"","","5.5.2017 303 shrub",3,0,0,1,NA
