InsectID,Date,PlantID,Magnet,Microsite,Flowering,RTU,Order,Family,Subfamily,Tribe,Genus,Species,Common Name,Notes,Specimen Location,,ID Keys Used
Shrub.186.April.30.2017.Braun.1,4.30.2017,186,larrea,shrub,post,true.bug,Hemiptera,Pentamoidae,,,,,,,,pinned,
Shrub.186.April.30.2017.Braun.2,4.30.2017,186,larrea,shrub,post,wasp,Hymenoptera,Crabrondidae,missing head,,,,,,,pinned,
Open.265.April.30.2017.Braun.1,4.30.2017,265,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.265.April.30.2017.Braun.2,4.30.2017,265,larrea,open,post,true.bug,HemipteraBerytidae,,,,,,,,,pinned,
Open.265.April.30.2017.Braun.3,4.30.2017,265,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.265.April.30.2017.Braun.1,4.30.2017,265,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.265.April.30.2017.Braun.2,4.30.2017,265,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.265.April.30.2017.Braun.3,4.30.2017,265,larrea,shrub,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.1,4.30.2017,268,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.2,4.30.2017,268,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Open.268.April.30.2017.Braun.3,4.30.2017,268,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Open.268.April.30.2017.Braun.4,4.30.2017,268,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.5,4.30.2017,268,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.268.April.30.2017.Braun.1,4.30.2017,268,larrea,shrub,post,true.bug,Hemiptera,Pentamoidae,,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.2,4.30.2017,268,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.3,4.30.2017,268,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.4,4.30.2017,268,larrea,shrub,post,fly,Diptera,bighead,,,,,,,,pinned,
Open.272.April.30.2017.Braun.1,4.30.2017,272,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.272.April.30.2017.Braun.2,4.30.2017,272,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.272.April.30.2017.Braun.1,4.30.2017,272,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.271.May.1.2017.Braun.1,5.1.2017,271,larrea,open,post,moth,Lepidoptera,,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.1,5.1.2017,271,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.2,5.1.2017,271,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.3,5.1.2017,271,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.296.May.1.2017.Braun.1,5.1.2017,296,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.183.May.3.2017.Braun.1,5.3.2017,183,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Open.187.May.3.2017.Braun.1,5.3.2017,187,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.187.May.3.2017.Braun.1,5.3.2017,187,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadasia?,,,,,pinned,
Shrub.187.May.3.2017.Braun.2,5.3.2017,187,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Eucera,,,,,pinned,
Shrub.187.May.3.2017.Braun.3,5.3.2017,187,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.187.May.3.2017.Braun.4,5.3.2017,187,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.263.May.3.2017.Braun.1,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.2,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.3,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.4,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.5,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Apidae,,,Mellisodes,,,,,pinned,
Open.263.May.3.2017.Braun.6,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Open.263.May.3.2017.Braun.7,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Shrub.263.May.3.2017.Braun.1,5.3.2017,263,larrea,shrub,post,wasp,Hymenoptera,,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.2,5.3.2017,263,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.3,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Muscidae?,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.4,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.5,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.274.May.3.2017.Braun.1,5.3.2017,274,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Open.274.May.3.2017.Braun.2,5.3.2017,274,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Ashmeadiella (or xeroheriades?!),,,,,pinned,
Open.274.May.3.2017.Braun.3,5.3.2017,274,larrea,open,post,wasp,Hymenoptera,looks like pompilidae without sulcus,,,,,,,,pinned,
Shrub.274.May.3.2017.Braun.1,5.3.2017,274,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.274.May.3.2017.Braun.2,5.3.2017,274,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,Anthidiini,Anthidium,Anthidium porterae?,,,,pinned,
Open.285.May.3.2017.Braun.1,5.3.2017,285,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.285.May.3.2017.Braun.1,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Shrub.285.May.3.2017.Braun.2,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Shrub.285.May.3.2017.Braun.3,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae?,,,Andrena??,,,,,pinned,
Shrub.285.May.3.2017.Braun.4,5.3.2017,285,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.285.May.3.2017.Braun.5,5.3.2017,285,larrea,shrub,post,fly,Diptera,destroyed,,,,,,,,pinned,
Open.290.May.3.2017.Braun.1,5.3.2017,290,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.290.May.3.2017.Braun.2,5.3.2017,290,larrea,open,post,bee,Hymenoptera,Halictidae,,,Halictus,,,,,pinned,
Open.290.May.3.2017.Braun.3,5.3.2017,290,larrea,open,post,muscid.fly,Diptera,Calypterate,,,,,,,,pinned,
Shrub.290.May.3.2017.Braun.1,5.3.2017,290,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.1,5.4.2017,198,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.2,5.4.2017,198,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.3,5.4.2017,198,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.198.May.4.2017.Braun.4,5.4.2017,198,larrea,open,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.5,5.4.2017,198,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.6,5.4.2017,198,larrea,open,post,true.bug,Hemiptera,Lygaeoidea,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.1,5.4.2017,198,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Shrub.198.May.4.2017.Braun.2,5.4.2017,198,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.3,5.4.2017,198,larrea,shrub,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.4,5.4.2017,198,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.5,5.4.2017,198,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.6,5.4.2017,198,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.198.May.4.2017.Braun.7,5.4.2017,198,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.261.May.4.2017.Braun.1,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.261.May.4.2017.Braun.2,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.261.May.4.2017.Braun.3,5.4.2017,261,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.261.May.4.2017.Braun.4,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Apidae,,,Apis,Apis mellifera,,,,pinned,
Shrub.261.May.4.2017.Braun.1,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,Anthidiini,Anthidium,Anthidium porterae?,,,,pinned,
Shrub.261.May.4.2017.Braun.2,5.4.2017,261,larrea,shrub,post,hopper,Hemiptera,Geocoridae?,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.3,5.4.2017,261,larrea,shrub,post,beetle,Coleoptera,Elateridae??,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.4,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,,,,Andrena?? Eucera?,,,,,pinned,
Shrub.261.May.4.2017.Braun.5,5.4.2017,261,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.6,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Shrub.261.May.4.2017.Braun.7,5.4.2017,261,larrea,shrub,post,beetle,Coleoptera,,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.8,5.4.2017,261,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.273.May.4.2017.Braun.1,5.4.2017,273,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.273.May.4.2017.Braun.2,5.4.2017,273,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.273.May.4.2017.Braun.3,5.4.2017,273,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.273.May.4.2017.Braun.4,5.4.2017,273,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Shrub.273.May.4.2017.Braun.1,5.4.2017,273,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.273.May.4.2017.Braun.2,5.4.2017,273,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.273.May.4.2017.Braun.3,5.4.2017,273,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.273.May.4.2017.Braun.4,5.4.2017,273,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Open.280.May.4.2017.Braun.1,5.4.2017,280,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.280.May.4.2017.Braun.2,5.4.2017,280,larrea,open,post,true.bug,Hemiptera,,,,,,,,,pinned,
Open.280.May.4.2017.Braun.3,5.4.2017,280,larrea,open,post,true.bug,Hemiptera,,,,,,,,,pinned,
Open.280.May.4.2017.Braun.4,5.4.2017,280,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Open.280.May.4.2017.Braun.5,5.4.2017,280,larrea,open,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.280.May.4.2017.Braun.6,5.4.2017,280,larrea,open,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.280.May.4.2017.Braun.1,5.4.2017,280,larrea,shrub,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Shrub.280.May.4.2017.Braun.2,5.4.2017,280,larrea,shrub,post,fly? Destroyed,Diptera,Calyperate,,,,,,,,pinned,
Shrub.280.May.4.2017.Braun.3,5.4.2017,280,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.280.May.4.2017.Braun.4,5.4.2017,280,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,Anthidiini,Anthidium,Anthidium porterae?,,,,pinned,
Shrub.280.May.4.2017.Braun.5,5.4.2017,280,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.280.May.4.2017.Braun.6,5.4.2017,280,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Open.283.May.4.2017.Braun.1,5.4.2017,283,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.283.May.4.2017.Braun.2,5.4.2017,283,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.283.May.4.2017.Braun.3,5.4.2017,283,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.283.May.4.2017.Braun.4,5.4.2017,283,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.283.May.4.2017.Braun.5,5.4.2017,283,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Shrub.283.May.4.2017.Braun.1,5.4.2017,283,larrea,shrub,post,fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.283.May.4.2017.Braun.2,5.4.2017,283,larrea,shrub,post,true.bug,Hemiptera,Rhopalidae ,,,Harmostes,,,,,pinned,
Shrub.283.May.4.2017.Braun.3,5.4.2017,283,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.283.May.4.2017.Braun.4,5.4.2017,283,larrea,shrub,post,bee,Hymenoptera,Apidae?,,,,,,,,pinned,
Open.291.May.4.2017.Braun.1,5.4.2017,291,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.291.May.4.2017.Braun.2,5.4.2017,291,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.291.May.4.2017.Braun.3,5.4.2017,291,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.291.May.4.2017.Braun.4,5.4.2017,291,larrea,open,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.291.May.4.2017.Braun.1,5.4.2017,291,larrea,shrub,post,wasp,Hymenoptera,Crabronidae?,,,,,,,,pinned,
Shrub.291.May.4.2017.Braun.2,5.4.2017,291,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadase/mellissodes,,,,,pinned,
Shrub.291.May.4.2017.Braun.3,5.4.2017,291,larrea,shrub,post,fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.291.May.4.2017.Braun.4,5.4.2017,291,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.185.May.5.2017.Braun.1,5.5.2017,185,larrea,open,post,bee,Hymenoptera,Apidae,,,Diadasia?4,,,,,pinned,
Open.185.May.5.2017.Braun.2,5.5.2017,185,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.185.May.5.2017.Braun.3,5.5.2017,185,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.185.May.5.2017.Braun.1,5.5.2017,185,larrea,shrub,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Shrub.185.May.5.2017.Braun.2,5.5.2017,185,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadasia?,,,,,pinned,
Shrub.185.May.5.2017.Braun.3,5.5.2017,185,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.193.May.5.2017.Braun.1,5.5.2017,193,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.193.May.5.2017.Braun.2,5.5.2017,193,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.193.May.5.2017.Braun.3,5.5.2017,193,larrea,open,post,fly,Diptera,Calyperate,,,,,,,,pinned,
Open.193.May.5.2017.Braun.4,5.5.2017,193,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.193.May.5.2017.Braun.5,5.5.2017,193,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.193.May.5.2017.Braun.1,5.5.2017,193,larrea,shrub,post,bee?,Hymenoptera,,,,Perdita?,,,,,pinned,
Shrub.193.May.5.2017.Braun.2,5.5.2017,193,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.193.May.5.2017.Braun.3,5.5.2017,193,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.193.May.5.2017.Braun.4,5.5.2017,193,larrea,shrub,post,bee,Hymenoptera,,,,,,,,,pinned,
Shrub.193.May.5.2017.Braun.5,5.5.2017,193,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.193.May.5.2017.Braun.6,5.5.2017,193,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.193.May.5.2017.Braun.7,5.5.2017,193,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.281.May.5.2017.Braun.1,5.5.2017,281,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,,
Open.281.May.5.2017.Braun.2,5.5.2017,281,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,,
Shrub.281.May.5.2017.Braun.1,5.5.2017,281,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,,
Shrub.281.May.5.2017.Braun.2,5.5.2017,281,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Ashmeadiella?,,,,,,
Shrub.281.May.5.2017.Braun.3,5.5.2017,281,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,,
Open.300.May.5.2017.Braun.1,5.5.2017,300,larrea,open,post,bee,Hymenoptera,Megachilidae,,,,,,,,pinned,
Open.300.May.5.2017.Braun.2,5.5.2017,300,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.300.May.5.2017.Braun.3,5.5.2017,300,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.300.May.5.2017.Braun.1,5.5.2017,300,larrea,shrub,post,bee,Hymenoptera,Apidae,,,,,,,,pinned,
Shrub.300.May.5.2017.Braun.2,5.5.2017,300,larrea,shrub,post,wasp,Hymenoptera,Vespidae?,,,,,,,,pinned,
Shrub.300.May.5.2017.Braun.3,5.5.2017,300,larrea,shrub,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Open.302.May.5.2017.Braun.1,5.5.2017,302,larrea,open,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Open.302.May.5.2017.Braun.2,5.5.2017,302,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.302.May.5.2017.Braun.3,5.5.2017,302,larrea,open,post,bee,Hymenoptera,Apidae,,,,,,,,pinned,
Open.302.May.5.2017.Braun.4,5.5.2017,302,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.302.May.5.2017.Braun.5,5.5.2017,302,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.302.May.5.2017.Braun.6,5.5.2017,302,larrea,open,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.302.May.5.2017.Braun.7,5.5.2017,302,larrea,open,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Shrub.302.May.5.2017.Braun.1,5.5.2017,302,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum?,,,,,pinned,
Shrub.302.May.5.2017.Braun.2,5.5.2017,302,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.302.May.5.2017.Braun.3,5.5.2017,302,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.302.May.5.2017.Braun.4,5.5.2017,302,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.1,5.5.2017,303,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.2,5.5.2017,303,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.3,5.5.2017,303,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.4,5.5.2017,303,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.5,5.5.2017,303,larrea,open,post,bee,Hymenoptera,Andrenidae,,,,,,,,pinned,
Open.303.May.5.2017.Braun.6,5.5.2017,303,larrea,open,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.303.May.5.2017.Braun.1,5.5.2017,303,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
