,Hour,Total,,,,,,Air,,Soil,,Relative,,,,,,,
20-Apr,10:00 PM,0,,9.9,315,14.9,,17.1,,22.3,,24,,-3.7,7.1,,870,,0
20-Apr,11:00 PM,0,,8.5,315,13.1,,16.7,,22.1,,24,,-3.9,6.9,,870,,0
20-Apr,12:00 AM,0,,7.3,314,11.9,,18.4,,21.9,,16,,-8,6.6,,871,,0
22-Apr,1:00 AM,0,,4.3,309,6.8,,16.8,,22.1,,16,,-9.4,5.6,,870,,0
22-Apr,2:00 AM,0,,5.1,310,7.3,,17.5,,21.8,,15,,-9.8,5.8,,870,,0
22-Apr,3:00 AM,0,,4.7,307,7.1,,17.3,,21.5,,14,,-10.3,5.6,,870,,0
22-Apr,4:00 AM,0,,3,295,6,,16.8,,21.2,,14,,-10.5,5.4,,869,,0
22-Apr,5:00 AM,0,,2,301,5.2,,16.2,,20.9,,15,,-10.1,5.2,,869,,0
22-Apr,6:00 AM,0.04,,1.6,282,2.7,,14.2,,20.6,,20,,-8.3,4.6,,869,,0
22-Apr,7:00 AM,0.23,,1.1,306,3.3,,19.5,,20.3,,15,,-7.5,7.2,,870,,0
22-Apr,8:00 AM,0.46,,1.3,138,3.8,,20.8,,20.1,,14,,-7.9,7.7,,871,,0
22-Apr,9:00 AM,0.67,,1.5,152,4.1,,21.5,,19.9,,13,,-7.6,8.1,,871,,0
22-Apr,10:00 AM,0.76,,1.5,149,3.6,,22.3,,19.7,,13,,-7.1,8.5,,871,,0
22-Apr,11:00 AM,0.91,,2.1,123,4.9,,23.6,,19.7,,12,,-7,9.1,,871,,0
22-Apr,12:00 PM,0.98,,2.1,112,5.7,,24.2,,19.7,,12,,-7.1,9.3,,871,,0
22-Apr,1:00 PM,0.97,,2.5,106,7.2,,24.6,,20,,12,,-7.1,9.5,,870,,0
22-Apr,2:00 PM,0.9,,1.9,206,7.1,,25.7,,20.4,,11,,-7.1,9.9,,870,,0
22-Apr,3:00 PM,0.76,,1.6,173,5,,26.2,,20.9,,10,,-7.3,10.1,,869,,0
22-Apr,4:00 PM,0.57,,1.6,222,5.3,,26,,21.5,,10,,-7.5,10,,868,,0
22-Apr,5:00 PM,0.34,,1.8,135,4.8,,25.5,,22.1,,11,,-7.7,9.7,,868,,0
22-Apr,6:00 PM,0.07,,1.5,121,4.5,,23.5,,22.7,,12,,-7.8,8.8,,868,,0
22-Apr,7:00 PM,0,,0.6,274,1.7,,19.7,,23.2,,16,,-6.7,7.5,,868,,0
22-Apr,8:00 PM,0,,1.7,276,2.2,,17.8,,23.5,,18,,-6.7,6.6,,868,,0
22-Apr,9:00 PM,0,,1.7,280,2.2,,15.8,,23.6,,21,,-6.2,5.8,,868,,0
22-Apr,10:00 PM,0,,1.8,279,2.4,,14.9,,23.5,,23,,-6.2,5.4,,868,,0
22-Apr,11:00 PM,0,,1.8,278,2.6,,15.8,,23.4,,21,,-6.7,5.7,,868,,0
22-Apr,12:00 AM,0,,1.9,281,2.9,,15,,23.1,,22,,-6.3,5.4,,867,,0
23-Apr,1:00 AM,0,,1.8,279,2.4,,14.6,,22.8,,23,,-6.2,5.3,,866,,0
23-Apr,2:00 AM,0,,1.7,276,2.5,,14.1,,22.5,,25,,-5.9,5.1,,866,,0
23-Apr,3:00 AM,0,,1.4,284,2.4,,13.7,,22.1,,28,,-4.5,5.3,,865,,0
23-Apr,4:00 AM,0,,2,278,2.7,,12.9,,21.8,,33,,-3.1,5.4,,865,,0
23-Apr,5:00 AM,0,,1.8,278,2.7,,13.9,,21.4,,32,,-2.7,5.9,,865,,0
23-Apr,6:00 AM,0.04,,1.2,273,2.3,,15.7,,21.1,,27,,-3,6.7,,865,,0
23-Apr,7:00 AM,0.13,,1.3,253,4.8,,19.6,,20.8,,21,,-3.8,8.2,,866,,0
23-Apr,8:00 AM,0.26,,2.5,269,7.3,,20.8,,20.5,,15,,-6.4,8,,866,,0
23-Apr,9:00 AM,0.56,,2.2,227,5.5,,22.7,,20.3,,13,,-7.3,8.6,,866,,0
23-Apr,10:00 AM,0.84,,3.3,249,7.4,,23.5,,20.1,,12,,-7.5,8.9,,866,,0
23-Apr,11:00 AM,0.91,,3,233,6.9,,23.6,,20.1,,14,,-5.9,9.3,,866,,0
23-Apr,12:00 PM,0.99,,3.3,255,7.7,,24.6,,20.1,,12,,-6.8,9.5,,866,,0
23-Apr,1:00 PM,0.97,,3.5,273,10.6,,25,,20.4,,13,,-5.2,10,,865,,0
23-Apr,2:00 PM,0.89,,3.5,254,11.7,,26.1,,20.8,,12,,-5.3,10.5,,865,,0
23-Apr,3:00 PM,0.74,,3.7,256,10.9,,26.4,,21.3,,12,,-5.6,10.5,,864,,0
23-Apr,4:00 PM,0.55,,4.1,270,9,,26.2,,21.8,,10,,-7.4,10.1,,864,,0
23-Apr,5:00 PM,0.33,,5.4,281,10.5,,25.1,,22.4,,12,,-6.2,9.9,,863,,0
23-Apr,6:00 PM,0.08,,4.6,285,8.8,,22.7,,22.9,,16,,-4.5,9.3,,863,,0
23-Apr,7:00 PM,0,,6.4,300,11.8,,20.3,,23.3,,21,,-2.8,8.7,,863,,0
23-Apr,8:00 PM,0,,6.6,298,12.8,,19.1,,23.6,,23,,-2.5,8.3,,864,,0
23-Apr,9:00 PM,0,,3.7,294,10.8,,18,,23.7,,22,,-3.9,7.4,,864,,0
23-Apr,10:00 PM,0,,7.1,294,15.1,,16.8,,23.6,,21,,-5.7,6.4,,863,,0
23-Apr,11:00 PM,0,,8.3,295,14.4,,16.7,,23.5,,16,,-9,5.6,,863,,0
23-Apr,12:00 AM,0,,8.4,290,17.1,,16.4,,23.2,,14,,-11.2,5,,863,,0
26-Apr,1:00 AM,0,,3.4,345,5.8,,14,,21,,32,,-2.6,6,,867,,0
26-Apr,2:00 AM,0,,2.8,320,7,,14.1,,20.8,,31,,-2.9,6,,867,,0
26-Apr,3:00 AM,0,,0.8,291,2,,12.1,,20.5,,33,,-3.8,4.8,,866,,0
26-Apr,4:00 AM,0,,2.2,302,4.3,,12.6,,20.2,,31,,-4,5,,866,,0
26-Apr,5:00 AM,0,,3,274,5.4,,13.8,,19.9,,28,,-4.4,5.4,,866,,0
26-Apr,6:00 AM,0.03,,1.4,329,2.9,,11.9,,19.7,,34,,-3.6,4.7,,866,,0
26-Apr,7:00 AM,0.24,,1,317,2.8,,15.8,,19.3,,27,,-3.5,6.6,,866,,0
26-Apr,8:00 AM,0.45,,1.1,144,4.4,,19.3,,19.1,,20,,-4.3,7.9,,867,,0
26-Apr,9:00 AM,0.58,,1.4,154,4.3,,18.8,,18.9,,24,,-2.2,8.3,,868,,0
26-Apr,10:00 AM,0.8,,2.4,205,5.5,,19.6,,18.8,,22,,-3,8.4,,868,,0
26-Apr,11:00 AM,0.92,,2.7,236,7,,20.5,,18.8,,22,,-1.8,9.1,,868,,0
26-Apr,12:00 PM,0.97,,3.2,260,8.7,,21.1,,18.9,,22,,-1.5,9.4,,867,,0
26-Apr,1:00 PM,0.88,,3.4,273,9.4,,21.5,,19.1,,23,,-0.5,9.9,,866,,0
26-Apr,2:00 PM,0.7,,3.1,274,7.7,,21.9,,19.6,,24,,0.5,10.4,,866,,0
26-Apr,3:00 PM,0.41,,3.6,274,9.5,,21.4,,20.1,,25,,0.8,10.3,,865,,0
26-Apr,4:00 PM,0.3,,4.1,280,7.8,,21.3,,20.7,,26,,1.2,10.4,,864,,0
26-Apr,5:00 PM,0.27,,3,269,7.2,,21.7,,21.1,,27,,2,10.8,,864,,0
26-Apr,6:00 PM,0.09,,4.6,267,10.5,,20,,21.5,,34,,3.6,10.7,,864,,0
26-Apr,7:00 PM,0,,2.5,62,8.6,,17.9,,21.8,,41,,4.6,10.4,,863,,0
26-Apr,8:00 PM,0,,3.2,284,9.7,,17,,22,,45,,4.9,10.2,,863,,0
26-Apr,9:00 PM,0,,7.2,321,13.5,,16.9,,22.1,,45,,4.9,10.1,,863,,0
26-Apr,10:00 PM,0,,9.5,318,18.6,,17.4,,22,,41,,4.1,10,,862,,0
26-Apr,11:00 PM,0,,11.6,321,19.8,,16.5,,21.9,,44,,4.1,9.6,,862,,0
26-Apr,12:00 AM,0,,12.7,315,19.8,,16.4,,21.7,,41,,2.9,9.1,,862,,0
27-Apr,1:00 AM,0,,12.3,318,19.6,,16.4,,21.5,,36,,1.1,8.4,,861,,0
27-Apr,2:00 AM,0,,12.6,318,17.3,,15.2,,21.3,,41,,2.1,8.3,,861,,0
27-Apr,3:00 AM,0,,12.8,315,18.5,,14.5,,21.1,,44,,2.4,8,,861,,0
27-Apr,4:00 AM,0,,12.3,314,17.5,,13.6,,20.9,,49,,3.1,8,,861,,0
27-Apr,5:00 AM,0,,11.2,307,17.3,,13,,20.6,,51,,3.2,7.7,,861,,0
27-Apr,6:00 AM,0.05,,10.5,306,16,,13.6,,20.4,,48,,2.7,7.8,,861,,0
27-Apr,7:00 AM,0.24,,9.8,309,15.1,,14.9,,20.2,,43,,2.4,8.2,,863,,0
27-Apr,8:00 AM,0.46,,8.8,314,14.5,,16.3,,19.9,,34,,0.6,8.1,,864,,0
27-Apr,9:00 AM,0.67,,7.6,313,13.7,,17.4,,19.8,,29,,-0.9,8.1,,864,,0
27-Apr,10:00 AM,0.82,,6,311,10.9,,18.7,,19.6,,28,,-0.4,8.8,,864,,0
27-Apr,11:00 AM,0.92,,4.5,343,9.7,,19.8,,19.6,,28,,0.7,9.6,,864,,0
27-Apr,12:00 PM,0.78,,4.6,335,10.1,,20.6,,19.7,,26,,0.7,9.9,,864,,0
27-Apr,1:00 PM,0.78,,4.2,289,12.5,,21.5,,19.9,,18,,-3.6,9,,863,,0
27-Apr,2:00 PM,0.6,,5.7,311,14.2,,21.2,,20.3,,15,,-6.6,8.2,,863,,0
27-Apr,3:00 PM,0.45,,5.5,307,12.3,,21,,20.7,,17,,-5.3,8.4,,862,,0
27-Apr,4:00 PM,0.58,,6,301,11.3,,21.4,,21.2,,20,,-2.6,9.2,,862,,0
27-Apr,5:00 PM,0.35,,6.2,310,11.2,,21,,21.6,,22,,-1.8,9.3,,862,,0
27-Apr,6:00 PM,0.1,,4.6,298,10.2,,19.6,,21.9,,25,,-0.9,9,,862,,0
27-Apr,7:00 PM,0.01,,5.2,298,11.8,,17.9,,22.2,,29,,-0.5,8.4,,861,,0
27-Apr,8:00 PM,0,,9.4,307,14.8,,15.8,,22.4,,31,,-1.3,7.3,,861,,0
27-Apr,9:00 PM,0,,10.4,308,16.5,,14.7,,22.5,,35,,-0.5,7.1,,861,,0
27-Apr,10:00 PM,0,,12.7,308,18.4,,14.2,,22.4,,38,,0.2,7.1,,860,,0
27-Apr,11:00 PM,0,,12.5,311,17.2,,13.7,,22.2,,41,,0.8,7.1,,860,,0
27-Apr,12:00 AM,0,,11.9,314,18.2,,13.2,,22,,43,,0.9,6.9,,860,,0
29-Apr,1:00 AM,0,,4.7,91,11.8,,9.2,,21,,22,,-11.4,1.4,,868,,0
29-Apr,2:00 AM,0,,7.2,294,18.3,,8.9,,20.7,,23,,-11.2,1.3,,868,,0
29-Apr,3:00 AM,0,,3.2,338,11,,8.7,,20.4,,23,,-11.2,1.2,,868,,0
29-Apr,4:00 AM,0,,4.5,294,15.9,,8.7,,20,,24,,-11,1.2,,868,,0
29-Apr,5:00 AM,0,,3.4,177,12.9,,8.4,,19.7,,24,,-10.8,1.1,,868,,0
29-Apr,6:00 AM,0.05,,3.5,11,13.2,,8.5,,19.4,,25,,-10.4,1.2,,869,,0
29-Apr,7:00 AM,0.27,,5,318,17.3,,9.6,,19,,24,,-10,1.9,,870,,0
29-Apr,8:00 AM,0.5,,5.4,303,13.7,,10.2,,18.7,,24,,-9.7,2.3,,871,,0
29-Apr,9:00 AM,0.7,,4.5,267,15.2,,11,,18.5,,23,,-9.4,2.7,,871,,0
29-Apr,10:00 AM,0.86,,4.6,302,14.1,,12.1,,18.3,,21,,-9.3,3.3,,871,,0
29-Apr,11:00 AM,0.97,,6.2,267,19.7,,13.1,,18.2,,20,,-9.7,3.7,,872,,0
29-Apr,12:00 PM,1.01,,7.3,286,18.7,,14.2,,18.2,,18,,-10,4.3,,872,,0
29-Apr,1:00 PM,0.99,,4.1,33,12.4,,15.5,,18.3,,16,,-10.3,4.8,,872,,0
29-Apr,2:00 PM,0.92,,3.8,115,11.1,,16.7,,18.6,,14,,-10.9,5.2,,871,,0
29-Apr,3:00 PM,0.78,,3.7,211,10.9,,17.4,,19.1,,13,,-11,5.6,,871,,0
29-Apr,4:00 PM,0.59,,3.5,262,10.8,,17.7,,19.6,,13,,-11.2,5.7,,871,,0
29-Apr,5:00 PM,0.38,,4.1,265,11.4,,17.9,,20.2,,12,,-11.4,5.7,,871,,0
29-Apr,6:00 PM,0.11,,2.7,245,10.9,,17.2,,20.7,,13,,-11.8,5.3,,871,,0
29-Apr,7:00 PM,0,,2.1,217,6,,15.9,,21.2,,13,,-12.5,4.6,,871,,0
29-Apr,8:00 PM,0,,2.7,260,6.9,,15.6,,21.4,,12,,-13.2,4.3,,872,,0
29-Apr,9:00 PM,0,,1.8,256,6.6,,15.1,,21.5,,13,,-13.2,4.1,,872,,0
29-Apr,10:00 PM,0,,0.9,278,2,,12.8,,21.4,,16,,-12.7,3,,873,,0
29-Apr,11:00 PM,0,,1.4,284,2.7,,10.3,,21.3,,20,,-11.5,2,,873,,0
29-Apr,12:00 AM,0,,1.7,300,3.2,,11,,21,,19,,-11.7,2.3,,873,,0
30-Apr,1:00 AM,0,,1.3,306,3.1,,11.4,,20.7,,18,,-12,2.4,,873,,0
30-Apr,2:00 AM,0,,2.1,302,3.7,,10.6,,20.4,,19,,-11.9,2,,873,,0
30-Apr,3:00 AM,0,,1.8,11,3.4,,12.1,,20.1,,16,,-12.8,2.7,,873,,0
30-Apr,4:00 AM,0,,1.7,347,4,,12.5,,19.8,,16,,-12.5,2.9,,873,,0
30-Apr,5:00 AM,0,,1.4,282,2.6,,8.5,,19.4,,24,,-11.1,1.1,,872,,0
30-Apr,6:00 AM,0.05,,1.3,282,2.4,,8.6,,19.1,,26,,-9.7,1.4,,873,,0
30-Apr,7:00 AM,0.27,,0.7,53,2.1,,16.5,,18.7,,16,,-9.6,5.4,,873,,0
30-Apr,8:00 AM,0.49,,1,87,2.8,,18.6,,18.4,,13,,-10.4,6.2,,874,,0
30-Apr,9:00 AM,0.69,,1.4,216,5,,19.6,,18.2,,12,,-10.4,6.7,,875,,0
30-Apr,10:00 AM,0.86,,2,240,6.6,,20.1,,18.1,,11,,-11.2,6.8,,875,,0
30-Apr,11:00 AM,0.96,,2.5,287,6.5,,20.9,,18,,10,,-12.2,6.9,,875,,0
30-Apr,12:00 PM,1.01,,3,230,6.9,,21.2,,18.1,,10,,-11.4,7.2,,874,,0
30-Apr,1:00 PM,0.99,,2.4,194,6.8,,21.8,,18.4,,10,,-11.6,7.4,,873,,0
30-Apr,2:00 PM,0.91,,2.4,277,7.3,,22.9,,18.9,,9,,-12,7.8,,872,,0
30-Apr,3:00 PM,0.77,,2.5,273,7.7,,23,,19.5,,9,,-12.1,7.9,,872,,0
30-Apr,4:00 PM,0.59,,2.4,282,7,,23,,20.2,,9,,-12.2,7.9,,871,,0
30-Apr,5:00 PM,0.38,,3,283,7,,22.9,,20.9,,9,,-11.7,7.9,,871,,0
30-Apr,6:00 PM,0.11,,2.9,287,6.4,,21.4,,21.5,,10,,-12,7.2,,870,,0
30-Apr,7:00 PM,0,,2.6,292,5.1,,19.1,,22.1,,11,,-11.9,6.2,,870,,0
30-Apr,8:00 PM,0,,2.7,296,4.1,,17.6,,22.4,,12,,-11.7,5.5,,870,,0
30-Apr,9:00 PM,0,,3.2,286,5.3,,17.3,,22.5,,13,,-11.7,5.4,,870,,0
30-Apr,10:00 PM,0,,2.9,288,5.5,,19,,22.5,,12,,-11.3,6.3,,870,,0
30-Apr,11:00 PM,0,,3.9,318,7,,18,,22.3,,16,,-7.9,6.4,,870,,0
30-Apr,12:00 AM,0,,4.9,335,7.8,,17.7,,22.1,,18,,-6.9,6.5,,870,,0
1-May,1:00 AM,0,,4.4,295,7.6,,16.9,,21.9,,19,,-7,6.2,,870,,0
1-May,2:00 AM,0,,7.3,305,11.6,,17.3,,21.6,,18,,-7,6.4,,869,,0
1-May,3:00 AM,0,,7.8,317,11.3,,17.7,,21.4,,17,,-7.4,6.4,,869,,0
1-May,4:00 AM,0,,6.1,319,8.8,,18,,21.1,,16,,-8,6.4,,870,,0
1-May,5:00 AM,0,,4.2,315,6.9,,18.6,,20.9,,15,,-8.9,6.5,,870,,0
1-May,6:00 AM,0.05,,5.4,315,12.7,,19.3,,20.6,,14,,-8.9,6.8,,870,,0
1-May,7:00 AM,0.27,,6.5,315,11.6,,20.1,,20.4,,15,,-7.7,7.4,,871,,0
1-May,8:00 AM,0.49,,7.1,308,12.4,,20.4,,20.2,,18,,-5.1,8.1,,871,,0
1-May,9:00 AM,0.69,,6.3,312,13.6,,20.9,,20,,17,,-4.7,8.5,,871,,0
1-May,10:00 AM,0.85,,5.6,311,12.2,,22,,19.9,,15,,-5.7,8.7,,871,,0
1-May,11:00 AM,0.95,,4.4,309,10.2,,22.9,,19.9,,14,,-5.8,9,,871,,0
1-May,12:00 PM,1,,5.9,322,11.4,,23,,20,,14,,-6.2,9,,871,,0
1-May,1:00 PM,0.98,,3.6,313,8.8,,23.7,,20.2,,13,,-6.7,9.2,,870,,0
1-May,2:00 PM,0.91,,3.4,267,12,,23.7,,20.7,,12,,-7.4,9,,870,,0
1-May,3:00 PM,0.77,,3.4,253,11.4,,24.3,,21.3,,12,,-6.6,9.5,,869,,0
1-May,4:00 PM,0.59,,3.4,245,10.3,,24.4,,21.9,,12,,-7,9.4,,868,,0
1-May,5:00 PM,0.37,,3,220,10.1,,24.3,,22.6,,12,,-7.2,9.3,,868,,0
1-May,6:00 PM,0.11,,3.3,211,11.9,,23.3,,23.2,,12,,-7.5,8.9,,868,,0
1-May,7:00 PM,0,,2.2,194,7.9,,22.3,,23.6,,13,,-7.5,8.4,,868,,0
1-May,8:00 PM,0,,2.9,199,12.7,,22.2,,23.9,,13,,-7.5,8.4,,868,,0
1-May,9:00 PM,0,,2.2,145,5.6,,21.2,,24,,14,,-7.7,7.9,,869,,0
1-May,10:00 PM,0,,1.5,235,5.3,,20.1,,23.9,,15,,-7.4,7.5,,869,,0
1-May,11:00 PM,0,,1.4,282,2.7,,16.8,,23.8,,20,,-6.5,6.2,,869,,0
1-May,12:00 AM,0,,1.3,291,2.7,,16.2,,23.5,,21,,-6.3,6,,869,,0
3-May,1:00 AM,0,,5.9,316,8.4,,22.1,,24.3,,24,,0.6,10.5,,870,,0
3-May,2:00 AM,0,,3.9,324,6.1,,21.7,,24,,25,,0.6,10.4,,870,,0
3-May,3:00 AM,0,,3.9,313,8.8,,21.1,,23.8,,25,,0.3,10,,870,,0
3-May,4:00 AM,0,,4.8,314,8.8,,21.4,,23.5,,23,,-0.5,9.9,,870,,0
3-May,5:00 AM,0,,6.8,316,10.9,,20.9,,23.2,,24,,-0.3,9.7,,870,,0
3-May,6:00 AM,0.06,,2.5,6,8,,21.9,,23,,20,,-2.3,9.5,,871,,0
3-May,7:00 AM,0.27,,1.6,71,3.5,,24.2,,22.7,,18,,-2,10.5,,871,,0
3-May,8:00 AM,0.49,,1.9,132,4.6,,25,,22.4,,17,,-1.7,10.9,,872,,0
3-May,9:00 AM,0.68,,1.5,96,4.4,,25.9,,22.3,,16,,-2.2,11.2,,872,,0
3-May,10:00 AM,0.83,,1.7,127,6.4,,26.5,,22.1,,14,,-2.7,11.2,,873,,0
3-May,11:00 AM,0.94,,1.8,45,5.2,,27.2,,22.1,,14,,-2.6,11.6,,873,,0
3-May,12:00 PM,0.97,,2.3,92,6,,27.7,,22.2,,14,,-2.5,11.8,,872,,0
3-May,1:00 PM,0.96,,1.8,213,5.4,,28.2,,22.5,,14,,-2.3,12,,872,,0
3-May,2:00 PM,0.88,,2,173,6,,29,,23,,13,,-2,12.4,,871,,0
3-May,3:00 PM,0.76,,1.7,151,5.5,,29.6,,23.6,,13,,-1.9,12.6,,871,,0
3-May,4:00 PM,0.58,,1.7,51,5.4,,29.2,,24.2,,13,,-2.3,12.3,,870,,0
3-May,5:00 PM,0.37,,2.4,353,5.7,,28.6,,24.9,,13,,-2.7,12,,870,,0
3-May,6:00 PM,0.11,,3.3,297,7.1,,27,,25.5,,14,,-3,11.3,,871,,0
3-May,7:00 PM,0,,3.5,315,6.2,,25.4,,26,,15,,-3.2,10.7,,871,,0
3-May,8:00 PM,0,,4.1,322,6.3,,24.5,,26.3,,16,,-3,10.4,,871,,0
3-May,9:00 PM,0,,2.3,57,4.7,,23.9,,26.4,,15,,-4.3,9.8,,872,,0
3-May,10:00 PM,0,,2.7,45,5.4,,23.4,,26.4,,14,,-5.2,9.4,,872,,0
3-May,11:00 PM,0,,2.5,38,4.4,,23.1,,26.2,,16,,-4.5,9.4,,872,,0
3-May,12:00 AM,0,,2.1,39,3.3,,22.7,,26,,17,,-3.9,9.4,,872,,0
4-May,1:00 AM,0,,1.2,20,3,,20.8,,25.7,,20,,-3,8.9,,872,,0
4-May,2:00 AM,0,,1.2,316,2.7,,19.1,,25.4,,23,,-2.4,8.3,,871,,0
4-May,3:00 AM,0,,1.3,296,2.5,,18.5,,25.1,,24,,-2.6,8,,871,,0
4-May,4:00 AM,0,,1.7,284,2.5,,17.8,,24.8,,24,,-3.1,7.6,,871,,0
4-May,5:00 AM,0,,1.6,284,2.6,,18,,24.4,,22,,-4.3,7.4,,871,,0
4-May,6:00 AM,0.06,,1.6,286,2.3,,17.6,,24.1,,25,,-2.9,7.6,,872,,0
4-May,7:00 AM,0.28,,0.9,231,2,,24.8,,23.6,,16,,-3.3,10.4,,872,,0
4-May,8:00 AM,0.5,,0.5,183,1.9,,27.9,,23.3,,12,,-3.7,11.5,,872,,0
4-May,9:00 AM,0.7,,1.5,155,4.8,,27.7,,23.1,,13,,-3.6,11.5,,872,,0
4-May,10:00 AM,0.86,,1.7,287,4.6,,28.4,,22.9,,12,,-3.5,11.7,,872,,0
4-May,11:00 AM,0.96,,1.8,225,5.6,,29.1,,22.8,,12,,-3.8,12,,872,,0
4-May,12:00 PM,1,,2.5,145,6.7,,29,,22.9,,11,,-4,11.9,,871,,0
4-May,1:00 PM,0.98,,2,151,6.3,,29.5,,23.2,,11,,-4.1,12,,871,,0
4-May,2:00 PM,0.9,,2.7,266,6.6,,30.3,,23.7,,10,,-4.1,12.3,,870,,0
4-May,3:00 PM,0.77,,2.3,147,7.1,,30,,24.3,,10,,-4.6,12.1,,870,,0
4-May,4:00 PM,0.59,,1.8,171,5.8,,30.2,,25,,10,,-5,12.1,,869,,0
4-May,5:00 PM,0.38,,1.4,213,4.9,,30.4,,25.6,,9,,-6.3,11.9,,869,,0
4-May,6:00 PM,0.11,,0.9,151,3.3,,29,,26.3,,10,,-6.2,11.4,,869,,0
4-May,7:00 PM,0,,0.7,283,1.8,,25.1,,26.8,,13,,-5.3,10,,869,,0
4-May,8:00 PM,0,,1.3,282,1.9,,22.1,,27.1,,18,,-3.7,9.2,,869,,0
4-May,9:00 PM,0,,1.5,282,2.1,,20.5,,27.2,,21,,-2.6,8.9,,869,,0
4-May,10:00 PM,0,,1.3,265,2.9,,21.5,,27.1,,19,,-3,9.2,,869,,0
4-May,11:00 PM,0,,1.2,276,2.1,,20.7,,26.9,,23,,-1.2,9.4,,869,,0
4-May,12:00 AM,0,,1.9,275,4.1,,20.7,,26.6,,26,,0.6,9.9,,869,,0
