"","Date","mean.Solar","mean.Wind","mean.MaxWind","mean.Temp","PlantID","SecondaryID","Cam","treatment","flowering","TimeOut","flowers.shrub","flowers.pot","het.shrub.blooming.neighbours","het.cactus.blooming.neighbours","understory.richness","het.annual.floral.density","understory.assoc","uniID","total.visits","Length","pos.Length","dec.Length","visits.per.hour","total.flowers","flowers.per.hour"
"76","4.16.2017",0.73875,5.175,9.625,18.75,"276","","LS2","shrub","pre","12:04",3,"6",0,0,2,1,"?","LS24.16.2017",3,"1:41:53",2019-09-24 01:41:53,1.69805555555556,1.76672664812694,3,1.76672664812694
"77","4.16.2017",0.73875,5.175,9.625,18.75,"286","","LS3","shrub","pre","12:09",0,"7",0,0,1,3,"ephedra","LS34.16.2017",1,"0:58:50",2019-09-24 00:58:50,0.980555555555556,1.01983002832861,1,1.01983002832861
"78","4.16.2017",0.73875,5.175,9.625,18.75,"182","","LS4","shrub","pre","12:15",3,"7",0,0,3,2,"no","LS44.16.2017",1,"0:52:19",2019-09-24 00:52:19,0.871944444444444,1.14686205798025,2,2.2937241159605
"79","4.16.2017",0.73875,5.175,9.625,18.75,"185","","LS5","shrub","pre","12:21",0,"12",1,0,4,0,"ephedra","LS54.16.2017",1,"1:02:09",2019-09-24 01:02:09,1.03583333333333,0.965406275140788,1,0.965406275140788
"80","4.16.2017",0.73875,5.175,9.625,18.75,"291","","LS6","shrub","pre","12:29",1,"6",2,0,2,1,"no","LS64.16.2017",3,"1:06:43",2019-09-24 01:06:43,1.11194444444444,2.69797651761179,3,2.69797651761179
"81","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"270","","LO1","open","pre","12:47",5,"7",1,0,2,0,"","LO14.18.2017",2,"1:18:13",2019-09-24 01:18:13,1.30361111111111,1.53419987215001,2,1.53419987215001
"82","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"271","","LO2","open","pre","12:53",0,"12",0,0,2,0,"","LO24.18.2017",1,"1:28:13",2019-09-24 01:28:13,1.47027777777778,0.680143585868128,1,0.680143585868128
"83","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"283","","LO3","open","pre","13:01",0,"9",0,0,1,0,"","LO34.18.2017",1,"1:04:58",2019-09-24 01:04:58,1.08277777777778,0.923550538737814,1,0.923550538737814
"84","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"290","","LO4","open","pre","13:09",5,"10",0,0,3,0,"","LO44.18.2017",0,"0:54:38",2019-09-24 00:54:38,0.910555555555556,0,0,0
"85","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"297","","LO5","open","pre","13:17",2,"9",0,0,3,0,"","LO54.18.2017",1,"1:14:35",2019-09-24 01:14:35,1.24305555555556,0.804469273743017,1,0.804469273743017
"86","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"298","","LO6","open","pre","13:16",5,"9",0,0,2,0,"","LO64.18.2017",0,"0:40:17",2019-09-24 00:40:17,0.671388888888889,0,0,0
"87","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"270","","LS1","shrub","pre","12:47",5,"7",0,0,3,0,"","LS14.18.2017",6,"1:36:20",2019-09-24 01:36:20,1.60555555555556,3.73702422145329,6,3.73702422145329
"88","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"271","","LS2","shrub","pre","12:53",0,"12",0,0,3,0,"","LS24.18.2017",1,"1:40:29",2019-09-24 01:40:29,1.67472222222222,0.597113949245314,1,0.597113949245314
"89","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"283","","LS3","shrub","pre","13:01",0,"9",0,0,2,0,"","LS34.18.2017",1,"0:41:49",2019-09-24 00:41:49,0.696944444444444,1.43483459545636,1,1.43483459545636
"90","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"290","","LS4","shrub","pre","13:09",5,"10",0,0,3,0,"","LS44.18.2017",0,"0:52:06",2019-09-24 00:52:06,0.868333333333333,0,0,0
"91","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"297","","LS5","shrub","pre","13:17",2,"9",0,0,1,0,"","LS54.18.2017",0,"0:39:42",2019-09-24 00:39:42,0.661666666666667,0,0,0
"92","4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"298","","LS6","shrub","pre","13:16",5,"9",0,0,2,0,"yucca","LS64.18.2017",0,"1:07:51",2019-09-24 01:07:51,1.13083333333333,0,0,0
"93","4.19.2017",0.77625,6.025,10.0125,17.9,"114","","LO1","open","pre","12:15",2,"13",1,0,1,0,"","LO14.19.2017",7,"1:35:48",2019-09-24 01:35:48,1.59666666666667,4.38413361169102,9,5.63674321503132
"94","4.19.2017",0.77625,6.025,10.0125,17.9,"274","","LO2","open","pre","12:11",1,"12",0,0,2,0,"","LO24.19.2017",1,"1:14:08",2019-09-24 01:14:08,1.23555555555556,0.809352517985612,1,0.809352517985612
"95","4.19.2017",0.77625,6.025,10.0125,17.9,"281","","LO3","open","pre","12:09",2,"5",0,0,1,0,"","LO34.19.2017",1,"1:02:41",2019-09-24 01:02:41,1.04472222222222,0.957192236107418,1,0.957192236107418
"96","4.19.2017",0.77625,6.025,10.0125,17.9,"198","","LO4","open","pre","12:06",1,"11",0,0,4,0,"","LO44.19.2017",1,"0:52:42",2019-09-24 00:52:42,0.878333333333333,1.13851992409867,1,1.13851992409867
"97","4.19.2017",0.77625,6.025,10.0125,17.9,"181","","LO5","open","pre","12:04",3,"12",1,0,2,0,"","LO54.19.2017",3,"1:15:02",2019-09-24 01:15:02,1.25055555555556,2.3989338071968,3,2.3989338071968
"98","4.19.2017",0.77625,6.025,10.0125,17.9,"183","","LO6","open","pre","12:02",0,"9",1,0,3,0,"","LO64.19.2017",0,"1:00:39",2019-09-24 01:00:39,1.01083333333333,0,0,0
"99","4.19.2017",0.77625,6.025,10.0125,17.9,"114","","LS1","shrub","pre","12:15",2,"13",1,0,2,0,"","LS14.19.2017",3,"1:20:17",2019-09-24 01:20:17,1.33805555555556,2.24205937305377,3,2.24205937305377
"100","4.19.2017",0.77625,6.025,10.0125,17.9,"274","","LS2","shrub","pre","12:11",1,"12",0,0,3,1,"","LS24.19.2017",5,"1:34:05",2019-09-24 01:34:05,1.56805555555556,3.18866253321523,5,3.18866253321523
"101","4.19.2017",0.77625,6.025,10.0125,17.9,"281","","LS3","shrub","pre","12:09",2,"5",0,0,1,0,"","LS34.19.2017",0,"0:56:58",2019-09-24 00:56:58,0.949444444444444,0,0,0
"102","4.19.2017",0.77625,6.025,10.0125,17.9,"198","","LS4","shrub","pre","12:06",1,"11",0,0,3,0,"ephedra","LS44.19.2017",1,"0:57:07",2019-09-24 00:57:07,0.951944444444444,1.05048147067406,1,1.05048147067406
"103","4.19.2017",0.77625,6.025,10.0125,17.9,"181","","LS5","shrub","pre","12:04",3,"12",1,0,3,0,"","LS54.19.2017",3,"1:01:25",2019-09-24 01:01:25,1.02361111111111,2.93080054274084,3,2.93080054274084
"104","4.19.2017",0.77625,6.025,10.0125,17.9,"183","","LS6","shrub","pre","12:02",0,"9",1,0,3,0,"","LS64.19.2017",2,"1:07:39",2019-09-24 01:07:39,1.1275,1.77383592017738,2,1.77383592017738
"105","4.20.2017",0.79875,6.125,10.3625,17.8625,"104","","LO1","open","pre","12:37",4,"11",2,0,3,0,"","LO14.20.2017",0,"1:36:11",2019-09-24 01:36:11,1.60305555555556,0,0,0
"106","4.20.2017",0.79875,6.125,10.3625,17.8625,"261","","LO2","open","pre","12:33",1,"12",2,0,2,0,"","LO24.20.2017",0,"1:25:03",2019-09-24 01:25:03,1.4175,0,0,0
"107","4.20.2017",0.79875,6.125,10.3625,17.8625,"301","","LO3","open","pre","12:27",5,"8",2,0,3,1,"","LO34.20.2017",2,"1:02:54",2019-09-24 01:02:54,1.04833333333333,1.90779014308426,2,1.90779014308426
"108","4.20.2017",0.79875,6.125,10.3625,17.8625,"285","","LO4","open","pre","12:29",4,"10",0,1,3,0,"","LO44.20.2017",0,"1:10:30",2019-09-24 01:10:30,1.175,0,0,0
"109","4.20.2017",0.79875,6.125,10.3625,17.8625,"302","","LO5","open","pre","12:16",3,"7",0,0,1,0,"","LO54.20.2017",1,"1:15:10",2019-09-24 01:15:10,1.25277777777778,0.798226164079823,1,0.798226164079823
"110","4.20.2017",0.79875,6.125,10.3625,17.8625,"303","","LO6","open","pre","12:24",2,"16",2,0,1,0,"","LO64.20.2017",2,"1:09:43",2019-09-24 01:09:43,1.16194444444444,1.72125268945733,2,1.72125268945733
"111","4.20.2017",0.79875,6.125,10.3625,17.8625,"104","","LS1","shrub","pre","12:37",4,"11",2,0,2,0,"","LS14.20.2017",0,"1:37:28",2019-09-24 01:37:28,1.62444444444444,0,0,0
"112","4.20.2017",0.79875,6.125,10.3625,17.8625,"261","","LS2","shrub","pre","12:33",1,"12",1,0,4,0,"","LS24.20.2017",12,"1:42:25",2019-09-24 01:42:25,1.70694444444444,7.03010577705452,12,7.03010577705452
"113","4.20.2017",0.79875,6.125,10.3625,17.8625,"301","","LS3","shrub","pre","12:27",5,"8",3,0,2,0,"acamp","LS34.20.2017",0,"0:41:34",2019-09-24 00:41:34,0.692777777777778,0,0,0
"114","4.20.2017",0.79875,6.125,10.3625,17.8625,"285","","LS4","shrub","pre","12:29",4,"10",1,1,2,1,"acamp","LS44.20.2017",1,"0:50:02",2019-09-24 00:50:02,0.833888888888889,1.19920053297801,1,1.19920053297801
"115","4.20.2017",0.79875,6.125,10.3625,17.8625,"302","","LS5","shrub","pre","13:56",3,"7",1,0,1,0,"","LS54.20.2017",3,"1:01:57",2019-09-24 01:01:57,1.0325,2.90556900726392,3,2.90556900726392
"116","4.20.2017",0.79875,6.125,10.3625,17.8625,"303","","LS6","shrub","pre","12:24",2,"16",2,0,2,0,"","LS64.20.2017",1,"1:09:35",2019-09-24 01:09:35,1.15972222222222,0.862275449101796,1,0.862275449101796
"117","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"276","","LS1","shrub","bloom","14:26",328,"13",3,0,2,0,"?","LS14.21.2017",1,"1:33:05",2019-09-24 01:33:05,1.55138888888889,0.644583706356312,1,0.644583706356312
"118","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"276","","LO1","open","bloom","14:26",328,"13",2,0,1,0,"","LO14.21.2017",7,"1:38:40",2019-09-24 01:38:40,1.64444444444444,4.25675675675676,10,6.08108108108108
"119","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"275","","LS2","shrub","bloom","14:31",279,"18",0,0,3,0,"","LS24.21.2017",4,"1:38:11",2019-09-24 01:38:11,1.63638888888889,2.44440672211849,4,2.44440672211849
"120","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"275","","LO2","open","bloom","14:31",279,"18",0,0,1,0,"","LO24.21.2017",1,"1:30:36",2019-09-24 01:30:36,1.51,0.662251655629139,2,1.32450331125828
"121","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"189","","LS3","shrub","bloom","14:04",194,"10",NA,NA,NA,NA,"","LS34.21.2017",0,"1:15:19",2019-09-24 01:15:19,1.25527777777778,0,0,0
"122","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"189","","LO3","open","bloom","14:04",194,"10",NA,NA,NA,NA,"","LO34.21.2017",0,"0:55:44",2019-09-24 00:55:44,0.928888888888889,0,0,0
"123","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"182","","LO4","open","bloom","14:10",110,"7",NA,NA,NA,NA,"","LO44.21.2017",3,"1:21:16",2019-09-24 01:21:16,1.35444444444444,2.2149302707137,3,2.2149302707137
"124","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"182","","LS4","shrub","bloom","14:10",110,"7",NA,NA,NA,NA,"","LS44.21.2017",4,"1:15:44",2019-09-24 01:15:44,1.26222222222222,3.16901408450704,5,3.9612676056338
"125","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"180","","LO5","open","bloom","14:14",384,"9",4,0,3,9,"","LO54.21.2017",3,"1:21:46",2019-09-24 01:21:46,1.36277777777778,2.2013860578883,5,3.66897676314717
"126","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"180","","LS5","shrub","bloom","14:14",384,"9",4,0,1,0,"s.cholla","LS54.21.2017",3,"1:34:46",2019-09-24 01:34:46,1.57944444444444,1.89940204009849,3,1.89940204009849
"127","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"194","","LO6","open","bloom","14:20",367,"16",0,0,2,0,"","LO64.21.2017",0,"1:12:48",2019-09-24 01:12:48,1.21333333333333,0,0,0
"128","4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"194","","LS6","shrub","bloom","14:20",367,"16",1,0,2,0,"","LS64.21.2017",0,"1:24:55",2019-09-24 01:24:55,1.41527777777778,0,0,0
"129","4.22.2017",0.77375,5.425,9.675,17.2,"289","","LO1","open","bloom","13:02",255,"9",1,0,3,0,"","LO14.22.2017",4,"1:18:11",2019-09-24 01:18:11,1.30305555555556,3.06970795139629,7,5.37198891494351
"130","4.22.2017",0.77375,5.425,9.675,17.2,"289","","LS1","shrub","bloom","13:02",255,"9",1,0,1,0,"","LS14.22.2017",0,"1:11:42",2019-09-24 01:11:42,1.195,0,0,0
"131","4.22.2017",0.77375,5.425,9.675,17.2,"146","","LO2","open","bloom","13:25",216,"9",0,0,2,0,"","LO24.22.2017",5,"1:14:16",2019-09-24 01:14:16,1.23777777777778,4.0394973070018,6,4.84739676840215
"132","4.22.2017",0.77375,5.425,9.675,17.2,"146","","LS2","shrub","bloom","13:25",216,"9",0,0,2,0,"","LS24.22.2017",0,"1:19:04",2019-09-24 01:19:04,1.31777777777778,0,0,0
"133","4.22.2017",0.77375,5.425,9.675,17.2,"266","","LO3","open","bloom","13:39",184,"9",0,0,3,0,"","LO34.22.2017",3,"1:14:07",2019-09-24 01:14:07,1.23527777777778,2.42860355295705,3,2.42860355295705
"134","4.22.2017",0.77375,5.425,9.675,17.2,"266","","LS3","shrub","bloom","13:39",184,"9",1,0,3,0,"","LS34.22.2017",6,"1:02:03",2019-09-24 01:02:03,1.03416666666667,5.80177276390008,8,7.73569701853344
"135","4.22.2017",0.77375,5.425,9.675,17.2,"new1","","LO4","open","bloom","13:47",530,"10",0,0,2,0,"","LO44.22.2017",3,"1:39:59",2019-09-24 01:39:59,1.66638888888889,1.80030005000833,3,1.80030005000833
"136","4.22.2017",0.77375,5.425,9.675,17.2,"new1","","LS4","shrub","bloom","13:47",530,"10",1,0,2,0,"","LS44.22.2017",2,"1:15:40",2019-09-24 01:15:40,1.26111111111111,1.58590308370044,3,2.37885462555066
"137","4.22.2017",0.77375,5.425,9.675,17.2,"195","","LO5","open","bloom","14:01",263,"8",0,0,2,0,"","LO54.22.2017",1,"1:18:33",2019-09-24 01:18:33,1.30916666666667,0.763844684914068,1,0.763844684914068
"138","4.22.2017",0.77375,5.425,9.675,17.2,"195","","LS5","shrub","bloom","14:01",263,"8",1,0,3,2,"","LS54.22.2017",3,"1:25:42",2019-09-24 01:25:42,1.42833333333333,2.10035005834306,3,2.10035005834306
"139","4.22.2017",0.77375,5.425,9.675,17.2,"197","","LO6","open","bloom","13:55",141,"8",0,0,2,0,"","LO64.22.2017",1,"1:25:38",2019-09-24 01:25:38,1.42722222222222,0.700661736084079,1,0.700661736084079
"140","4.22.2017",0.77375,5.425,9.675,17.2,"197","","LS6","shrub","bloom","13:55",141,"8",0,0,2,0,"","LS64.22.2017",1,"1:24:13",2019-09-24 01:24:13,1.40361111111111,0.712448050662972,1,0.712448050662972
"141","4.23.2017",0.7775,4.575,9.4,17.1625,"264","","LO1","open","bloom","11:06",120,"21",0,0,1,0,"","LO14.23.2017",1,"1:21:48",2019-09-24 01:21:48,1.36333333333333,0.733496332518337,2,1.46699266503667
"142","4.23.2017",0.7775,4.575,9.4,17.1625,"301","","LO2","open","bloom","11:18",228,"10",1,0,0,0,"","LO24.23.2017",4,"1:12:31",2019-09-24 01:12:31,1.20861111111111,3.30958400367732,4,3.30958400367732
"143","4.23.2017",0.7775,4.575,9.4,17.1625,"295","","LO3","open","bloom","11:39",253,"16",3,0,3,4,"","LO34.23.2017",4,"1:29:35",2019-09-24 01:29:35,1.49305555555556,2.67906976744186,4,2.67906976744186
"144","4.23.2017",0.7775,4.575,9.4,17.1625,"298","","LO4","open","bloom","11:49",263,"9",0,0,3,0,"","LO44.23.2017",4,"1:41:13",2019-09-24 01:41:13,1.68694444444444,2.37115099621275,6,3.55672649431912
"145","4.23.2017",0.7775,4.575,9.4,17.1625,"196","","LO5","open","bloom","12:02",197,"14",0,0,2,0,"","LO54.23.2017",2,"1:36:38",2019-09-24 01:36:38,1.61055555555556,1.24180751983443,4,2.48361503966885
"146","4.23.2017",0.7775,4.575,9.4,17.1625,"192","","LO6","open","bloom","12:10",298,"8",0,0,3,1,"","LO64.23.2017",8,"1:27:23",2019-09-24 01:27:23,1.45638888888889,5.49303833683006,8,5.49303833683006
"147","4.23.2017",0.7775,4.575,9.4,17.1625,"264","","LS1","shrub","bloom","11:06",120,"21",1,0,1,0,"","LS14.23.2017",1,"1:18:23",2019-09-24 01:18:23,1.30638888888889,0.765468849670423,1,0.765468849670423
"148","4.23.2017",0.7775,4.575,9.4,17.1625,"301","","LS2","shrub","bloom","11:18",228,"10",3,0,0,0,"acamp fl","LS24.23.2017",0,"1:19:08",2019-09-24 01:19:08,1.31888888888889,0,0,0
"149","4.23.2017",0.7775,4.575,9.4,17.1625,"295","","LS3","shrub","bloom","11:39",253,"16",2,0,2,0,"acamp fl","LS34.23.2017",2,"1:15:35",2019-09-24 01:15:35,1.25972222222222,1.58765159867696,2,1.58765159867696
"150","4.23.2017",0.7775,4.575,9.4,17.1625,"298","","LS4","shrub","bloom","11:49",263,"9",1,0,2,0,"","LS44.23.2017",6,"1:35:44",2019-09-24 01:35:44,1.59555555555556,3.76044568245125,13,8.14763231197772
"151","4.23.2017",0.7775,4.575,9.4,17.1625,"196","","LS5","shrub","bloom","12:02",197,"14",0,0,3,0,"","LS54.23.2017",4,"1:18:17",2019-09-24 01:18:17,1.30472222222222,3.06578667234405,9,6.89802001277411
"152","4.23.2017",0.7775,4.575,9.4,17.1625,"192","","LS6","shrub","bloom","12:10",298,"8",0,1,2,0,"","LS64.23.2017",2,"1:43:33",2019-09-24 01:43:33,1.72583333333333,1.15886045388701,3,1.73829068083052
