"","uniID","flower.fov","Date","mean.Solar","mean.Wind","mean.MaxWind","mean.Temp","PlantID","SecondaryID","Cam","treatment","flowering","TimeOut","flowers.shrub","flowers.pot","het.shrub.blooming.neighbours","het.cactus.blooming.neighbours","understory.richness","het.annual.floral.density","understory.assoc","total.visits","Length","pos.Length","dec.Length","visits.per.hour","total.flowers","flowers.per.hour","visits.flower.hr","flowers.flower.hr"
"76","LS24.16.2017",6,"4.16.2017",0.73875,5.175,9.625,18.75,"276","","LS2","shrub","pre","12:04",3,"6",0,0,2,1,"?",15,"1:41:53",2018-04-17 01:41:53,1.69805555555556,8.83363324063471,15,8.83363324063471,1.47227220677245,1.47227220677245
"77","LS34.16.2017",7,"4.16.2017",0.73875,5.175,9.625,18.75,"286","","LS3","shrub","pre","12:09",0,"7",0,0,1,3,"ephedra",1,"0:58:50",2018-04-17 00:58:50,0.980555555555556,1.01983002832861,1,1.01983002832861,0.145690004046945,0.145690004046945
"78","LS44.16.2017",7,"4.16.2017",0.73875,5.175,9.625,18.75,"182","","LS4","shrub","pre","12:15",3,"7",0,0,3,2,"no",1,"0:52:19",2018-04-17 00:52:19,0.871944444444444,1.14686205798025,2,2.2937241159605,0.163837436854321,0.327674873708642
"79","LS54.16.2017",12,"4.16.2017",0.73875,5.175,9.625,18.75,"185","","LS5","shrub","pre","12:21",0,"12",1,0,4,0,"ephedra",1,"1:02:09",2018-04-17 01:02:09,1.03583333333333,0.965406275140788,1,0.965406275140788,0.080450522928399,0.080450522928399
"80","LS64.16.2017",5,"4.16.2017",0.73875,5.175,9.625,18.75,"291","","LS6","shrub","pre","12:29",1,"6",2,0,2,1,"no",4,"1:06:43",2018-04-17 01:06:43,1.11194444444444,3.59730202348239,4,3.59730202348239,0.719460404696478,0.719460404696478
"81","LO14.18.2017",6,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"270","","LO1","open","pre","12:47",5,"7",1,0,2,0,"",6,"1:18:13",2018-04-17 01:18:13,1.30361111111111,4.60259961645003,6,4.60259961645003,0.767099936075005,0.767099936075005
"82","LO24.18.2017",12,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"271","","LO2","open","pre","12:53",0,"12",0,0,2,0,"",1,"1:28:13",2018-04-17 01:28:13,1.47027777777778,0.680143585868128,1,0.680143585868128,0.0566786321556773,0.0566786321556773
"83","LO34.18.2017",9,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"283","","LO3","open","pre","13:01",0,"9",0,0,1,0,"",1,"1:04:58",2018-04-17 01:04:58,1.08277777777778,0.923550538737814,1,0.923550538737814,0.102616726526424,0.102616726526424
"84","LO44.18.2017",9,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"290","","LO4","open","pre","13:09",5,"10",0,0,3,0,"",3,"0:54:38",2018-04-17 00:54:38,0.910555555555556,3.29469188529591,3,3.29469188529591,0.36607687614399,0.36607687614399
"85","LO54.18.2017",11,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"297","","LO5","open","pre","13:17",2,"9",0,0,3,0,"",1,"1:14:35",2018-04-17 01:14:35,1.24305555555556,0.804469273743017,1,0.804469273743017,0.0731335703402742,0.0731335703402742
"86","LO64.18.2017",NA,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"298","","LO6","open","pre","13:16",5,"9",0,0,2,0,"",0,"0:40:17",2018-04-17 00:40:17,0.671388888888889,0,0,0,0,0
"87","LS14.18.2017",8,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"270","","LS1","shrub","pre","12:47",5,"7",0,0,3,0,"",9,"1:36:20",2018-04-17 01:36:20,1.60555555555556,5.60553633217993,9,5.60553633217993,0.700692041522491,0.700692041522491
"88","LS24.18.2017",11,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"271","","LS2","shrub","pre","12:53",0,"12",0,0,3,0,"",8,"1:40:29",2018-04-17 01:40:29,1.67472222222222,4.77691159396251,8,4.77691159396251,0.434264690360229,0.434264690360229
"89","LS34.18.2017",8,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"283","","LS3","shrub","pre","13:01",0,"9",0,0,2,0,"",2,"0:41:49",2018-04-17 00:41:49,0.696944444444444,2.86966919091271,2,2.86966919091271,0.358708648864089,0.358708648864089
"90","LS44.18.2017",NA,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"290","","LS4","shrub","pre","13:09",5,"10",0,0,3,0,"",0,"0:52:06",2018-04-17 00:52:06,0.868333333333333,0,0,0,0,0
"91","LS54.18.2017",NA,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"297","","LS5","shrub","pre","13:17",2,"9",0,0,1,0,"",0,"0:39:42",2018-04-17 00:39:42,0.661666666666667,0,0,0,0,0
"92","LS64.18.2017",9,"4.18.2017",0.668571428571429,6.01428571428571,11.7,16.2571428571429,"298","","LS6","shrub","pre","13:16",5,"9",0,0,2,0,"yucca",2,"1:07:51",2018-04-17 01:07:51,1.13083333333333,1.76860722181282,2,1.76860722181282,0.196511913534758,0.196511913534758
"93","LO14.19.2017",12,"4.19.2017",0.77625,6.025,10.0125,17.9,"114","","LO1","open","pre","12:15",2,"13",1,0,1,0,"",14,"1:35:48",2018-04-17 01:35:48,1.59666666666667,8.76826722338205,16,10.0208768267223,0.730688935281837,0.835073068893528
"94","LO24.19.2017",13,"4.19.2017",0.77625,6.025,10.0125,17.9,"274","","LO2","open","pre","12:11",1,"12",0,0,2,0,"",4,"1:14:08",2018-04-17 01:14:08,1.23555555555556,3.23741007194245,4,3.23741007194245,0.249031543995573,0.249031543995573
"95","LO34.19.2017",4,"4.19.2017",0.77625,6.025,10.0125,17.9,"281","","LO3","open","pre","12:09",2,"5",0,0,1,0,"",4,"1:02:41",2018-04-17 01:02:41,1.04472222222222,3.82876894442967,4,3.82876894442967,0.957192236107418,0.957192236107418
"96","LO44.19.2017",12,"4.19.2017",0.77625,6.025,10.0125,17.9,"198","","LO4","open","pre","12:06",1,"11",0,0,4,0,"",1,"0:52:42",2018-04-17 00:52:42,0.878333333333333,1.13851992409867,1,1.13851992409867,0.094876660341556,0.094876660341556
"97","LO54.19.2017",11,"4.19.2017",0.77625,6.025,10.0125,17.9,"181","","LO5","open","pre","12:04",3,"12",1,0,2,0,"",9,"1:15:02",2018-04-17 01:15:02,1.25055555555556,7.1968014215904,9,7.1968014215904,0.654254674690037,0.654254674690037
"98","LO64.19.2017",NA,"4.19.2017",0.77625,6.025,10.0125,17.9,"183","","LO6","open","pre","12:02",0,"9",1,0,3,0,"",0,"1:00:39",2018-04-17 01:00:39,1.01083333333333,0,0,0,0,0
"99","LS14.19.2017",12,"4.19.2017",0.77625,6.025,10.0125,17.9,"114","","LS1","shrub","pre","12:15",2,"13",1,0,2,0,"",4,"1:20:17",2018-04-17 01:20:17,1.33805555555556,2.98941249740502,4,2.98941249740502,0.249117708117085,0.249117708117085
"100","LS24.19.2017",12,"4.19.2017",0.77625,6.025,10.0125,17.9,"274","","LS2","shrub","pre","12:11",1,"12",0,0,3,1,"",12,"1:34:05",2018-04-17 01:34:05,1.56805555555556,7.65279007971656,12,7.65279007971656,0.637732506643047,0.637732506643047
"101","LS34.19.2017",5,"4.19.2017",0.77625,6.025,10.0125,17.9,"281","","LS3","shrub","pre","12:09",2,"5",0,0,1,0,"",1,"0:56:58",2018-04-17 00:56:58,0.949444444444444,1.05324751316559,1,1.05324751316559,0.210649502633119,0.210649502633119
"102","LS44.19.2017",9,"4.19.2017",0.77625,6.025,10.0125,17.9,"198","","LS4","shrub","pre","12:06",1,"11",0,0,3,0,"ephedra",3,"0:57:07",2018-04-17 00:57:07,0.951944444444444,3.15144441202218,3,3.15144441202218,0.350160490224686,0.350160490224686
"103","LS54.19.2017",12,"4.19.2017",0.77625,6.025,10.0125,17.9,"181","","LS5","shrub","pre","12:04",3,"12",1,0,3,0,"",4,"1:01:25",2018-04-17 01:01:25,1.02361111111111,3.90773405698779,4,3.90773405698779,0.325644504748982,0.325644504748982
"104","LS64.19.2017",8,"4.19.2017",0.77625,6.025,10.0125,17.9,"183","","LS6","shrub","pre","12:02",0,"9",1,0,3,0,"",13,"1:07:39",2018-04-17 01:07:39,1.1275,11.529933481153,13,11.529933481153,1.44124168514412,1.44124168514412
"105","LO14.20.2017",NA,"4.20.2017",0.79875,6.125,10.3625,17.8625,"104","","LO1","open","pre","12:37",4,"11",2,0,3,0,"",0,"1:36:11",2018-04-17 01:36:11,1.60305555555556,0,0,0,0,0
"106","LO24.20.2017",9,"4.20.2017",0.79875,6.125,10.3625,17.8625,"261","","LO2","open","pre","12:33",1,"12",2,0,2,0,"",2,"1:25:03",2018-04-17 01:25:03,1.4175,1.41093474426808,2,1.41093474426808,0.156770527140898,0.156770527140898
"107","LO34.20.2017",8,"4.20.2017",0.79875,6.125,10.3625,17.8625,"301","","LO3","open","pre","12:27",5,"8",2,0,3,1,"",2,"1:02:54",2018-04-17 01:02:54,1.04833333333333,1.90779014308426,2,1.90779014308426,0.238473767885533,0.238473767885533
"108","LO44.20.2017",NA,"4.20.2017",0.79875,6.125,10.3625,17.8625,"285","","LO4","open","pre","12:29",4,"10",0,1,3,0,"",0,"1:10:30",2018-04-17 01:10:30,1.175,0,0,0,0,0
"109","LO54.20.2017",4,"4.20.2017",0.79875,6.125,10.3625,17.8625,"302","","LO5","open","pre","12:16",3,"7",0,0,1,0,"",2,"1:15:10",2018-04-17 01:15:10,1.25277777777778,1.59645232815965,2,1.59645232815965,0.399113082039911,0.399113082039911
"110","LO64.20.2017",12,"4.20.2017",0.79875,6.125,10.3625,17.8625,"303","","LO6","open","pre","12:24",2,"16",2,0,1,0,"",17,"1:09:43",2018-04-17 01:09:43,1.16194444444444,14.6306478603873,17,14.6306478603873,1.21922065503227,1.21922065503227
"111","LS14.20.2017",9,"4.20.2017",0.79875,6.125,10.3625,17.8625,"104","","LS1","shrub","pre","12:37",4,"11",2,0,2,0,"",7,"1:37:28",2018-04-17 01:37:28,1.62444444444444,4.30916552667579,8,4.92476060191519,0.478796169630643,0.547195622435021
"112","LS24.20.2017",12,"4.20.2017",0.79875,6.125,10.3625,17.8625,"261","","LS2","shrub","pre","12:33",1,"12",1,0,4,0,"",13,"1:42:25",2018-04-17 01:42:25,1.70694444444444,7.61594792514239,13,7.61594792514239,0.634662327095199,0.634662327095199
"113","LS34.20.2017",9,"4.20.2017",0.79875,6.125,10.3625,17.8625,"301","","LS3","shrub","pre","12:27",5,"8",3,0,2,0,"acamp",2,"0:41:34",2018-04-17 00:41:34,0.692777777777778,2.8869286287089,2,2.8869286287089,0.320769847634322,0.320769847634322
"114","LS44.20.2017",6,"4.20.2017",0.79875,6.125,10.3625,17.8625,"285","","LS4","shrub","pre","12:29",4,"10",1,1,2,1,"acamp",2,"0:50:02",2018-04-17 00:50:02,0.833888888888889,2.39840106595603,2,2.39840106595603,0.399733510992672,0.399733510992672
"115","LS54.20.2017",6,"4.20.2017",0.79875,6.125,10.3625,17.8625,"302","","LS5","shrub","pre","13:56",3,"7",1,0,1,0,"",8,"1:01:57",2018-04-17 01:01:57,1.0325,7.74818401937046,8,7.74818401937046,1.29136400322841,1.29136400322841
"116","LS64.20.2017",13,"4.20.2017",0.79875,6.125,10.3625,17.8625,"303","","LS6","shrub","pre","12:24",2,"16",2,0,2,0,"",4,"1:09:35",2018-04-17 01:09:35,1.15972222222222,3.44910179640719,4,3.44910179640719,0.265315522800553,0.265315522800553
"117","LS14.21.2017",13,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"276","","LS1","shrub","bloom","14:26",328,"13",3,0,2,0,"?",1,"1:33:05",2018-04-17 01:33:05,1.55138888888889,0.644583706356312,1,0.644583706356312,0.0495833620274086,0.0495833620274086
"118","LO14.21.2017",13,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"276","","LO1","open","bloom","14:26",328,"13",2,0,1,0,"",8,"1:38:40",2018-04-17 01:38:40,1.64444444444444,4.86486486486486,11,6.68918918918919,0.374220374220374,0.514553014553015
"119","LS24.21.2017",10,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"275","","LS2","shrub","bloom","14:31",279,"18",0,0,3,0,"",9,"1:38:11",2018-04-17 01:38:11,1.63638888888889,5.49991512476659,9,5.49991512476659,0.549991512476659,0.549991512476659
"120","LO24.21.2017",16,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"275","","LO2","open","bloom","14:31",279,"18",0,0,1,0,"",2,"1:30:36",2018-04-17 01:30:36,1.51,1.32450331125828,3,1.98675496688742,0.0827814569536424,0.124172185430464
"121","LS34.21.2017",NA,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"189","","LS3","shrub","bloom","14:04",194,"10",NA,NA,NA,NA,"",0,"1:15:19",2018-04-17 01:15:19,1.25527777777778,0,0,0,0,0
"122","LO34.21.2017",NA,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"189","","LO3","open","bloom","14:04",194,"10",NA,NA,NA,NA,"",0,"0:55:44",2018-04-17 00:55:44,0.928888888888889,0,0,0,0,0
"123","LO44.21.2017",7,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"182","","LO4","open","bloom","14:10",110,"7",NA,NA,NA,NA,"",6,"1:21:16",2018-04-17 01:21:16,1.35444444444444,4.4298605414274,6,4.4298605414274,0.632837220203914,0.632837220203914
"124","LS44.21.2017",7,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"182","","LS4","shrub","bloom","14:10",110,"7",NA,NA,NA,NA,"",4,"1:15:44",2018-04-17 01:15:44,1.26222222222222,3.16901408450704,5,3.9612676056338,0.45271629778672,0.5658953722334
"125","LO54.21.2017",9,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"180","","LO5","open","bloom","14:14",384,"9",4,0,3,9,"",4,"1:21:46",2018-04-17 01:21:46,1.36277777777778,2.93518141051773,6,4.4027721157766,0.326131267835304,0.489196901752955
"126","LS54.21.2017",9,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"180","","LS5","shrub","bloom","14:14",384,"9",4,0,1,0,"s.cholla",3,"1:34:46",2018-04-17 01:34:46,1.57944444444444,1.89940204009849,3,1.89940204009849,0.211044671122054,0.211044671122054
"127","LO64.21.2017",NA,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"194","","LO6","open","bloom","14:20",367,"16",0,0,2,0,"",0,"1:12:48",2018-04-17 01:12:48,1.21333333333333,0,0,0,0,0
"128","LS64.21.2017",9,"4.21.2017",0.772857142857143,7.12857142857143,13.2428571428571,15.9285714285714,"194","","LS6","shrub","bloom","14:20",367,"16",1,0,2,0,"",1,"1:24:55",2018-04-17 01:24:55,1.41527777777778,0.70657507360157,1,0.70657507360157,0.0785083415112856,0.0785083415112856
"129","LO14.22.2017",9,"4.22.2017",0.77375,5.425,9.675,17.2,"289","","LO1","open","bloom","13:02",255,"9",1,0,3,0,"",5,"1:18:11",2018-04-17 01:18:11,1.30305555555556,3.83713493924536,8,6.13941590279258,0.426348326582818,0.682157322532509
"130","LS14.22.2017",9,"4.22.2017",0.77375,5.425,9.675,17.2,"289","","LS1","shrub","bloom","13:02",255,"9",1,0,1,0,"",2,"1:11:42",2018-04-17 01:11:42,1.195,1.67364016736402,2,1.67364016736402,0.185960018596002,0.185960018596002
"131","LO24.22.2017",8,"4.22.2017",0.77375,5.425,9.675,17.2,"146","","LO2","open","bloom","13:25",216,"9",0,0,2,0,"",14,"1:14:16",2018-04-17 01:14:16,1.23777777777778,11.310592459605,15,12.1184919210054,1.41382405745063,1.51481149012567
"132","LS24.22.2017",8,"4.22.2017",0.77375,5.425,9.675,17.2,"146","","LS2","shrub","bloom","13:25",216,"9",0,0,2,0,"",22,"1:19:04",2018-04-17 01:19:04,1.31777777777778,16.6947723440135,22,16.6947723440135,2.08684654300169,2.08684654300169
"133","LO34.22.2017",9,"4.22.2017",0.77375,5.425,9.675,17.2,"266","","LO3","open","bloom","13:39",184,"9",0,0,3,0,"",4,"1:14:07",2018-04-17 01:14:07,1.23527777777778,3.2381380706094,4,3.2381380706094,0.3597931189566,0.3597931189566
"134","LS34.22.2017",9,"4.22.2017",0.77375,5.425,9.675,17.2,"266","","LS3","shrub","bloom","13:39",184,"9",1,0,3,0,"",10,"1:02:03",2018-04-17 01:02:03,1.03416666666667,9.6696212731668,12,11.6035455278002,1.0744023636852,1.28928283642224
"135","LO44.22.2017",11,"4.22.2017",0.77375,5.425,9.675,17.2,"new1","","LO4","open","bloom","13:47",530,"10",0,0,2,0,"",4,"1:39:59",2018-04-17 01:39:59,1.66638888888889,2.40040006667778,4,2.40040006667778,0.218218187879798,0.218218187879798
"136","LS44.22.2017",8,"4.22.2017",0.77375,5.425,9.675,17.2,"new1","","LS4","shrub","bloom","13:47",530,"10",1,0,2,0,"",7,"1:15:40",2018-04-17 01:15:40,1.26111111111111,5.55066079295154,8,6.34361233480176,0.693832599118943,0.79295154185022
"137","LO54.22.2017",7,"4.22.2017",0.77375,5.425,9.675,17.2,"195","","LO5","open","bloom","14:01",263,"8",0,0,2,0,"",4,"1:18:33",2018-04-17 01:18:33,1.30916666666667,3.05537873965627,4,3.05537873965627,0.436482677093753,0.436482677093753
"138","LS54.22.2017",9,"4.22.2017",0.77375,5.425,9.675,17.2,"195","","LS5","shrub","bloom","14:01",263,"8",1,0,3,2,"",6,"1:25:42",2018-04-17 01:25:42,1.42833333333333,4.20070011668611,6,4.20070011668611,0.466744457409568,0.466744457409568
"139","LO64.22.2017",7,"4.22.2017",0.77375,5.425,9.675,17.2,"197","","LO6","open","bloom","13:55",141,"8",0,0,2,0,"",2,"1:25:38",2018-04-17 01:25:38,1.42722222222222,1.40132347216816,2,1.40132347216816,0.200189067452594,0.200189067452594
"140","LS64.22.2017",8,"4.22.2017",0.77375,5.425,9.675,17.2,"197","","LS6","shrub","bloom","13:55",141,"8",0,0,2,0,"",6,"1:24:13",2018-04-17 01:24:13,1.40361111111111,4.27468830397784,6,4.27468830397784,0.534336037997229,0.534336037997229
"141","LO14.23.2017",21,"4.23.2017",0.7775,4.575,9.4,17.1625,"264","","LO1","open","bloom","11:06",120,"21",0,0,1,0,"",8,"1:21:48",2018-04-17 01:21:48,1.36333333333333,5.8679706601467,10,7.33496332518337,0.2794271742927,0.349283967865875
"142","LO24.23.2017",10,"4.23.2017",0.7775,4.575,9.4,17.1625,"301","","LO2","open","bloom","11:18",228,"10",1,0,0,NA,"",5,"1:12:31",2018-04-17 01:12:31,1.20861111111111,4.13698000459664,5,4.13698000459664,0.413698000459664,0.413698000459664
"143","LO34.23.2017",14,"4.23.2017",0.7775,4.575,9.4,17.1625,"295","","LO3","open","bloom","11:39",253,"16",3,0,3,4,"",6,"1:29:35",2018-04-17 01:29:35,1.49305555555556,4.01860465116279,6,4.01860465116279,0.287043189368771,0.287043189368771
"144","LO44.23.2017",9,"4.23.2017",0.7775,4.575,9.4,17.1625,"298","","LO4","open","bloom","11:49",263,"9",0,0,3,0,"",11,"1:41:13",2018-04-17 01:41:13,1.68694444444444,6.52066523958505,13,7.70624073769142,0.724518359953894,0.856248970854602
"145","LO54.23.2017",14,"4.23.2017",0.7775,4.575,9.4,17.1625,"196","","LO5","open","bloom","12:02",197,"14",0,0,2,0,"",3,"1:36:38",2018-04-17 01:36:38,1.61055555555556,1.86271127975164,5,3.10451879958606,0.133050805696546,0.221751342827576
"146","LO64.23.2017",8,"4.23.2017",0.7775,4.575,9.4,17.1625,"192","","LO6","open","bloom","12:10",298,"8",0,0,3,1,"",26,"1:27:23",2018-04-17 01:27:23,1.45638888888889,17.8523745946977,26,17.8523745946977,2.23154682433721,2.23154682433721
"147","LS14.23.2017",21,"4.23.2017",0.7775,4.575,9.4,17.1625,"264","","LS1","shrub","bloom","11:06",120,"21",1,0,1,0,"",4,"1:18:23",2018-04-17 01:18:23,1.30638888888889,3.06187539868169,4,3.06187539868169,0.145803590413414,0.145803590413414
"148","LS24.23.2017",10,"4.23.2017",0.7775,4.575,9.4,17.1625,"301","","LS2","shrub","bloom","11:18",228,"10",3,0,0,0,"acamp fl",1,"1:19:08",2018-04-17 01:19:08,1.31888888888889,0.75821398483572,1,0.75821398483572,0.075821398483572,0.075821398483572
"149","LS34.23.2017",14,"4.23.2017",0.7775,4.575,9.4,17.1625,"295","","LS3","shrub","bloom","11:39",253,"16",2,0,2,0,"acamp fl",11,"1:15:35",2018-04-17 01:15:35,1.25972222222222,8.73208379272326,11,8.73208379272326,0.623720270908805,0.623720270908805
"150","LS44.23.2017",8,"4.23.2017",0.7775,4.575,9.4,17.1625,"298","","LS4","shrub","bloom","11:49",263,"9",1,0,2,0,"",10,"1:35:44",2018-04-17 01:35:44,1.59555555555556,6.26740947075209,17,10.6545961002786,0.783426183844011,1.33182451253482
"151","LS54.23.2017",14,"4.23.2017",0.7775,4.575,9.4,17.1625,"196","","LS5","shrub","bloom","12:02",197,"14",0,0,3,0,"",10,"1:18:17",2018-04-17 01:18:17,1.30472222222222,7.66446668086012,15,11.4967000212902,0.547461905775723,0.821192858663585
"152","LS64.23.2017",9,"4.23.2017",0.7775,4.575,9.4,17.1625,"192","","LS6","shrub","bloom","12:10",298,"8",0,1,2,0,"",4,"1:43:33",2018-04-17 01:43:33,1.72583333333333,2.31772090777402,5,2.89715113471753,0.257524545308225,0.321905681635281
