plant.id,width,length,height
261,148,150,115
262,346,382,228
263,315,257,242
264,245,185,166
265,475,334,226
266,237,175,166
267,289,223,190
268,446,278,259
269,370,350,195
270,363,294,165
271,309,307,255
272,299,322,244
273,425,329,196
274,348,320,188
275,339,407,216
276,210,168,221
277,176,182,137
278,184,160,124
279,,,
280,373,321,171
281,434,363,232
282,196,189,153
283,460,311,250
284,406,318,227
285,264,197,169
286,360,326,229
287,332,301,170
288,246,242,178
289,421,370,217
290,380,292,180
291,458,450,246
292,,,
293,275,200,153
294,221,180,159
295,478,251,340
296,,,
297,540,490,254
298,386,425,285
299,205,210,210
300,323,277,171
301,475,350,225
302,445,350,265
303,456,317,280
182,264,249,197
183,552,455,244
184,469,505,250
185,298,287,190
186,177,153,170
187,176,148,118
188,258,290,201
189,456,470,260
190,496,388,225
191,307,252,180
192,349,268,233
193,151,133,155
194,337,273,195
195,276,292,241
196,239,199,200
197,308,339,193
198,263,256,214
199,485,456,263
181,403,310,285
180,388,361,285
146,350,385,220
114,310,320,180
new1,240,211,200
